drama_type,speaker,sex,job,job_category,social_class,text,progress,short_name,numTokens,numLexTokens,lexRatio,anger_roll_mean,anticipation_roll_mean,arousal_roll_mean,disgust_roll_mean,dominance_roll_mean,fear_roll_mean,joy_roll_mean,sadness_roll_mean,surprise_roll_mean,trust_roll_mean,valence_roll_mean
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Ich ha Dir kei Rechenschaft abz'lege.

        
",26,lustig-im-julie-si-gheimniss,8,1,0.125,0.11641526789743181,0.0020548729886341,0.34912682229926795,0.12096893710230719,0.4677270660489219,0.16276537099092644,0.011109928289393639,0.00426494716346786,0.0009592247161465606,0.0086863238774865,0.4254036750128692
comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Wenn ich viellicht selbst thàt...

        
",26,lustig-im-julie-si-gheimniss,6,1,0.1666666666666666,0.11641526789743181,0.0020548729886341,0.3506920885043455,0.12096893710230719,0.4661104344494106,0.16276537099092644,0.0060277460390167,0.00426494716346786,0.009346318519956641,0.0005933701517677399,0.4247969379271326
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Allons, in dr Lade-n-awe!... müess ich Dich an
                        de-n-Ohre-n-awe fiehre!

        
",26,lustig-im-julie-si-gheimniss,18,2,0.1111111111111111,0.05067167804031614,0.0020548729886341,0.27042746923491323,0.12096893710230719,0.40642399864932227,0.09139666114603619,0.0060277460390167,0.00426494716346786,0.009346318519956641,0.0036618458014637595,0.37814532547904345
comedy,Herr FRITZ,M,,,,"
          
Fritz.

          
Ich gang, Herr Rothfuchs... ich gang...
(fir sich)
 das
                        wird schön geh!
(er geht hinte-n-üse).

        
",27,lustig-im-julie-si-gheimniss,22,3,0.1363636363636363,0.09167634202820349,0.00356828063612988,0.32330378563354867,0.11684056875461483,0.4473174021065419,0.13612549104355526,0.00808033013507076,0.00166745062653348,0.009837153432657961,0.0052597861283692204,0.4117955374616309
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs

          
(allei)

          
's isch decidiert jetz... ich will ne-n-in dere Creatür
                        üs de Klaüe risse... ich ha-n-em g'sàit, se trumpiert
                        ne... bis dohi weiss i noch nit, awer 's isch jo schier
                        allewil dr Fall... wenn ich nur kännt ebbes ufbringe...

        
",27,lustig-im-julie-si-gheimniss,48,4,0.0833333333333333,0.08952256226143701,0.00180789830071942,0.31584640835709477,0.11319544303479363,0.4346199162198731,0.1323203597404831,0.0020525840960540598,0.00355714243760342,0.0088779287165114,0.012752905045060159,0.3998042499005162
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(kunnt hinte-n-ine ku z'laüfe)

          
isch's möglig!... Dü, Emma!...
(fir sich)
 tiens, 's isch
                        e Herr!... ich bi doch ganz sicher, ass ich d'Jumpfer
                        Emma g'sàh ha do am Fenster.

        
",27,lustig-im-julie-si-gheimniss,39,6,0.1538461538461538,0.09342119123399152,0.00830165012380266,0.2592513551722337,0.06862979324261374,0.32256746542787673,0.12268569234464492,0.00420721133189648,0.00355714243760342,0.0088779287165114,0.02207795701170248,0.29820842939271996
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Was wàr Ihne g'fallig, güeter Frind?

        
",27,lustig-im-julie-si-gheimniss,8,3,0.375,0.10062755162591845,0.00830165012380266,0.2939797280417278,0.08645605315948568,0.3782370128162198,0.13605538728229888,0.00551514622990816,0.00355714243760342,0.00049083491270132,0.0240418671205449,0.34847714395221174
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(lüegt ummenander)

          
Ich ha schint's e letze Thüre gnu...

        
",27,lustig-im-julie-si-gheimniss,13,1,0.0769230769230769,0.0914054003222663,0.00830165012380266,0.23562741688957306,0.06194014295027259,0.2873311527608806,0.11600084487581797,0.00551514622990816,0.00355714243760342,0.00049083491270132,0.020973391470848878,0.26433714851466106
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Süeche Se-n-ebber?

        
",28,lustig-im-julie-si-gheimniss,6,2,0.3333333333333333,0.051179520613486,0.011262015767514778,0.2021783802974663,0.07085327290870856,0.2773996445932626,0.07510655244805142,0.0034625621338540994,0.00353260069196836,0.0,0.01937545114394342,0.26145583786779525
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oder ich bi viellicht z'viel Stege-n-ufe?... ich hatt
                        glaübt, 's isch do...

        
",28,lustig-im-julie-si-gheimniss,16,1,0.0625,0.04512100041239098,0.01096752511429114,0.17131677019147484,0.05570225941671063,0.23087373315215737,0.06389865476125862,0.0034625621338540994,0.0,0.008387093803810081,0.01128896207548474,0.219139656838835
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Ich ka-n-Ihnen viellicht Üskunft gà!

        
",28,lustig-im-julie-si-gheimniss,9,3,0.3333333333333333,0.026809650655982557,0.007002294987535659,0.15484532133165352,0.0646153893751466,0.23026480580503467,0.046793932281788866,0.00130793489801168,0.0,0.01118279173841344,0.004956372719667821,0.21721085506046936
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich süech e junge Dame-n-im zweite Stock.

        
",28,lustig-im-julie-si-gheimniss,10,4,0.4,0.01991021528105378,0.01164637660575812,0.12043904186700409,0.047774252598177025,0.1739513045143215,0.03357488888223702,0.00206550259329264,0.0,0.01220003625883384,0.0045398706479322995,0.16706240639753395
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Im zweite?... das isch do... 's wohnt sunscht Nieme-n-uf
                        dem Bode.

          

        
",28,lustig-im-julie-si-gheimniss,15,2,0.1333333333333333,0.029132366584705936,0.01164637660575812,0.19107122788474187,0.07229016280739012,0.28429978885736046,0.053629431288717944,0.02077898748144534,0.0,0.01220003625883384,0.0045398706479322995,0.2728487897117963
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ah, 's isch do!... un die junge Dame?

        
",29,lustig-im-julie-si-gheimniss,9,2,0.2222222222222222,0.0185927227474737,0.01337531380491852,0.13898862574506138,0.04752101921188693,0.2013347274741418,0.03357488888223702,0.02490999266803062,0.0,0.01423452529967464,0.0076346867221461,0.20009279361230403
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Hàn Sie ebbes mit ere z'rede?

        
",29,lustig-im-julie-si-gheimniss,9,1,0.1111111111111111,0.04021180392325456,0.01337531380491852,0.24895202992158563,0.10099979896250275,0.3726167498472041,0.07368397369519888,0.02490999266803062,0.0,0.00584743149586456,0.0076346867221461,0.3557783504765097
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(embarrassiert)

          
Das heisst... ich hätt se gern g'sàh...
(fir sich)
 das
                        hätt ich nitt sotte sage.

        
",29,lustig-im-julie-si-gheimniss,21,2,0.0952380952380952,0.09874903338844328,0.01813721504677232,0.29713124006776004,0.08317353904563082,0.38021842768222147,0.13168298860243519,0.03532216328731343,0.0,0.00722040881834152,0.0163997363148927,0.3587887381825439
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Wer, d'Jumpfer Julie?

        
",29,lustig-im-julie-si-gheimniss,6,2,0.3333333333333333,0.10925164895933555,0.013493133428549858,0.36664212553549114,0.10892780578103638,0.484773446991465,0.15158687947081398,0.03325666069402078,0.0,0.006203164297921119,0.03878100731485342,0.4610079096154722
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Kenne Sie se denn?

        
",30,lustig-im-julie-si-gheimniss,6,1,0.1666666666666666,0.12006118954722597,0.013493133428549858,0.4096471258381359,0.1356671956563443,0.5515414429071555,0.17164142187729492,0.01454317580586808,0.0,0.00620316429792112,0.03878100731485342,0.5188914025739841
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(fir sich)

          
Ich hätt das nitt sotte sage
(lüt)
 ich kenn se ne
                        wenig... ich ha se scho g'sàh in Strossburg...

        
",30,lustig-im-julie-si-gheimniss,26,2,0.0769230769230769,0.18553488265368345,0.00729042293818156,0.4876058876109922,0.1336969493765396,0.6101271851669158,0.2430101317221852,0.0104121706192828,0.0,0.004168675257080319,0.039825226894467665,0.5594098611493024
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Ah, in Strossburg?
(fir sich)
 's wird
                        efange-n-intressant.

        
",30,lustig-im-julie-si-gheimniss,14,3,0.2142857142857142,0.21495122177457332,0.00729042293818156,0.46609209446578515,0.09804442954279569,0.5335498539902611,0.2638498817434708,0.010928703371027922,0.0,0.004168675257080319,0.039825226894467665,0.4833445636633586
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich ha-n-ere dert vor ebbes Zit e Nàihmaschine verkaüft
                        un ha se lehre nàie druf, d'Jumpfer Emma... denn se
                        heisst Emma, 's isch ganz sicher.

        
",30,lustig-im-julie-si-gheimniss,29,5,0.1724137931034483,0.14920763191745764,0.00219891054067552,0.38663253377737905,0.09804442954279569,0.47691834416524975,0.19248117189858052,0.00310208543475602,0.0,0.0,0.040229842197970225,0.4394357225722188
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
's isch möglig...
(fir sich)
 so Jumpfraüe changiere Name
                        wie Hemd!

        
",30,lustig-im-julie-si-gheimniss,15,2,0.1333333333333333,0.21495122177457332,0.00219891054067552,0.45174270318253207,0.09804442954279569,0.5177651167281365,0.2638498817434708,0.00310208543475602,0.0,0.0,0.0163011631609026,0.4599035737198053
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Nochher bin i derno uf Milhüse ku mit mine Nàihmaschine
                        un ich hätt nitt glaübt, ass ich se-n-eso bol wieder
                        sieh, bis vorig, wo-n-ich dert awe gange bi, ha-n-ich
                        par hasard do iwere g'lüegt un ha se-n-am Fenster g'sàh
                        steh.

        
",31,lustig-im-julie-si-gheimniss,49,3,0.0612244897959183,0.19333214059879245,0.01518641418684202,0.35658620119235807,0.04456564979217985,0.3670735583760747,0.22374079693050888,0.015577742026857818,0.0,0.0,0.01967725341096146,0.32531737292891805
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Do hàn Se se schint's noch allewil gern, wie-n-ich
                        hör?...

        
",31,lustig-im-julie-si-gheimniss,15,3,0.2,0.13479491113360373,0.020046696145629723,0.3215280033055234,0.062391909709051785,0.37466277760570754,0.1657417820232726,0.02251918910637968,0.0,0.00277911683805354,0.034158544650793,0.34599512062107474
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Worum denn nitt?... sage Sie's nur herzhaft!
(fir sich)

                        das kunnt jo wie g'wunsche
(lüt)
 's macht mr g'wiss e
                        rechte Freid.

        
",31,lustig-im-julie-si-gheimniss,29,6,0.2068965517241379,0.10927720098526839,0.020046696145629723,0.2789658554496163,0.0534787797506158,0.3300447480653815,0.1352673646061489,0.023092534309596964,0.0,0.00277911683805354,0.038334093775320086,0.30717721324819086
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Thüet Sie das wund're?

        
",32,lustig-im-julie-si-gheimniss,6,1,0.1666666666666666,0.13089628216104926,0.017847785604954203,0.3833127080365303,0.10695755950123162,0.4917359581944945,0.17537644941911074,0.02050698162658606,0.0,0.00277911683805354,0.02617196626824552,0.4516002889194584
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ne wenig... wo-n-ich Sie ewe do atroffe ha, so ha-n-ich
                        eso halwer denkt, ass se mich viellicht vergesse hat un
                        jetz g'hirothe-n-isch un ass Sie dr Mann sin...

        
",32,lustig-im-julie-si-gheimniss,35,3,0.0857142857142857,0.05434315171604316,0.017847785604954203,0.24958544129754828,0.08021816962592372,0.34812387749980794,0.0854443697694097,0.02380314323803288,0.00297113337926758,0.005574814772656899,0.02617196626824552,0.32950417866771053
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Gottlob, nei, ich bin 'n nitt...

        
",32,lustig-im-julie-si-gheimniss,8,1,0.125,0.07596223289182402,0.0048602819587877,0.3447419432877223,0.13369694937653956,0.4988154358518698,0.12555345458237155,0.01132748664593108,0.00297113337926758,0.005574814772656899,0.02279587601818666,0.4640903794585978
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oh!... Sie thien mr 's Lewe rette!

        
",32,lustig-im-julie-si-gheimniss,8,1,0.125,0.06875587249989709,0.00832642064889424,0.30353193403558093,0.11587068945966761,0.43571247487305165,0.11218375964471758,0.011840007781331898,0.00297113337926758,0.00279569793460336,0.01320637412332778,0.4043779341217415
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Sie freie sich viellicht z'g'schwind!

        
",32,lustig-im-julie-si-gheimniss,8,3,0.375,0.050444522743488665,0.00832642064889424,0.292818483856496,0.1247838194181036,0.4410837254996453,0.09507903716524783,0.011525652418317558,0.00297113337926758,0.00559139586920672,0.009729556914669979,0.41346061024091024
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Worum... isch se viellicht mit erne-n-Andre?...

        
",33,lustig-im-julie-si-gheimniss,9,1,0.1111111111111111,0.028825441567707798,0.00832642064889424,0.1828550796799718,0.07130503966748776,0.269801703126583,0.05496995235228597,0.011525652418317558,0.00297113337926758,0.0139784896730168,0.009729556914669979,0.2577750533767046
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Mit eme-n-And're, jà... awer nitt g'hirothe.

        
",33,lustig-im-julie-si-gheimniss,10,1,0.1,0.05044452274348865,0.00832642064889424,0.29160260231774926,0.1247838194181036,0.43993796822457165,0.0935878645635777,0.00822949080687074,0.0,0.01118279173841344,0.009729556914669979,0.412749432015587
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Güeter junger Mensch!

        
",33,lustig-im-julie-si-gheimniss,5,3,0.6,0.03603180195963474,0.0113845202425847,0.2179104144344833,0.0891312995843597,0.32487606395611235,0.0668484746882698,0.01157412003428026,0.0,0.0121858484051439,0.009729556914669979,0.3086873619700981
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Sie... ne so ne rechtschaffene Person!... ah, wege dem
                        heisst se jetz Julie... un er... isch's e schöner Mann?

        
",33,lustig-im-julie-si-gheimniss,21,2,0.0952380952380952,0.03603180195963474,0.00485195585482834,0.21303855687176826,0.0891312995843597,0.32089961894833274,0.0668484746882698,0.01149734139277568,2.9089560991419997e-05,0.012767639624972401,0.0025927855537554003,0.303101021963179
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Wenn ich ibildet wàr, thàt ich jo sage...

        
",34,lustig-im-julie-si-gheimniss,10,1,0.1,0.05044452274348865,0.00485195585482834,0.2878279480519673,0.1247838194181036,0.4367237290387199,0.09358786456357769,0.01072181880082762,2.9089560991419997e-05,0.00997194169036904,0.00189405363788612,0.40890155070283773
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Ich selbst... mit Geld ka me-n-alles mache!

        
",34,lustig-im-julie-si-gheimniss,11,2,0.1818181818181818,0.06125406333137908,0.00485195585482834,0.3401492740723368,0.1515232092934115,0.5193254057700615,0.11364240697005863,0.01072181880082762,2.9089560991419997e-05,0.0015848478865589585,0.0024512918273788603,0.48294153084975644
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich weiss nitt... awer 's juckt mr... ich thàt Ene gern
                        ebbes ischla... ne paar Rippe züem Exempel...

        
",34,lustig-im-julie-si-gheimniss,19,1,0.0526315789473684,0.03963498215559822,0.019432801731191458,0.24041520207291195,0.09804442954279567,0.36225437396846233,0.07353332215709676,0.03154616003939324,2.9089560991419997e-05,0.009922198400719598,0.025966316234522863,0.3476695984637702
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Junger Mensch, das isch schön vo-n-Ihne... ich sieh
                        scho, Sie hàn se noch allewil gern.

        
",34,lustig-im-julie-si-gheimniss,19,5,0.2631578947368421,0.036752437998827436,0.022033775657485356,0.23211288154234203,0.09091392557604691,0.34707118187516955,0.06818544418203516,0.03481996611496798,4.381460837245991e-05,0.011482946784480337,0.03809727656686188,0.33606538246732104
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Ich?... ich veracht se... ich will nit meh vo-n-ere
                        wisse!

        
",35,lustig-im-julie-si-gheimniss,13,1,0.0769230769230769,0.04108556326273742,0.020239919396347478,0.2295472941855798,0.09420710077661847,0.3401392084420755,0.06818544418203516,0.02744277654154988,1.4725047381039915e-05,0.010901155564651838,0.036203222928975765,0.3267397987095052
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Sie hàn se liewer as nur emol, das isch klar... mir
                        känne-n-uns arrangiere, denn ich ha se nimmig gern.

        
",35,lustig-im-julie-si-gheimniss,23,4,0.1739130434782608,0.024871252380901758,0.025074772031127696,0.14858028893283984,0.0540980159636566,0.2144766659670146,0.038103630572313765,0.035182531519425395,1.4725047381039915e-05,0.012985493193192,0.044726950024675645,0.2143159998230427
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Sie derfe mir glaüwe... mit dr Zit vergeht halt alles...
                        ich wàr sogar froh, wenn ihre ne-n-Andrer dr Hof thàt
                        mache.

        
",35,lustig-im-julie-si-gheimniss,25,5,0.2,0.0207087032743801,0.029173945904014637,0.1180816143663433,0.039414160721710216,0.16611514753856932,0.026070905128425203,0.03648199720374336,1.4725047381039915e-05,0.012985493193192,0.0457150309264076,0.17000008611761733
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Also halte Sie nimmig an ere?

        
",35,lustig-im-julie-si-gheimniss,7,1,0.1428571428571428,0.02314022648767374,0.014593100027651518,0.10394180928763744,0.040922456578079996,0.14663327583545782,0.026070905128425203,0.01565765596517774,1.4725047381039915e-05,0.004648142679031358,0.022200006519263602,0.1423214432110178
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Nitt im g'ringste... geniere Sie sich nitt... wenn Sie
                        se känne mitnàh, isch's mir desto liewer; 's isch noch
                        allewil e schöne Person.

        
",36,lustig-im-julie-si-gheimniss,26,4,0.1538461538461538,0.02422118054646278,0.011971407726158957,0.1080474960493409,0.0435963955656108,0.1534566048381747,0.028076359369073302,0.01322943178773508,2.99633522076e-05,0.0026836046726922583,0.021381784245753422,0.1470276170545283
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oh, wenn ich ere nur recht kännt d'Meinung sage...

        
",36,lustig-im-julie-si-gheimniss,11,2,0.1818181818181818,0.0198880552825528,0.012796812652215916,0.10642564057796007,0.040303220365039215,0.15529182427105498,0.028076359369073302,0.01322943178773508,2.99633522076e-05,0.0026836046726922583,0.0242576638358507,0.15039535955957517
comedy,Herr ROTHFUCHS,M,,,,"
          
Herr Rothfuchs.

          
Das känne Se... se-n-isch dert in ihrem Zimmer... ich
                        mach mich dervo
(er geht hinte-n-üse).

        
",36,lustig-im-julie-si-gheimniss,23,1,0.0434782608695652,0.03610236616438846,0.007961960017435698,0.18739264583070006,0.08041230517800109,0.28095436674611596,0.0581581729787947,0.00548967680985956,2.99633522076e-05,0.0005992670441520985,0.015733936740150823,0.26281915844603765
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(allei)

          
Oh!... ich bin im e Züestand!... ich kenn mi nimmig!...
                        d'Jumpfer Emma, sie, ne-n-Anderer!... ich sott se
                        nimmig alüege... ich will glaüb liewer geh!
(er geht
                        gege dr Thüre-n-un kunnt wieder)
 nei... se müess wisse,
                        was ich vo-n-ere hake thüe...'s müess dert si, wo
                        se-n-üseg'lüegt hat
(er zeigt links un geht geh
                        aklopfe.

        
",36,lustig-im-julie-si-gheimniss,70,5,0.0714285714285714,0.030260839035888682,0.005572312201303398,0.1696214531578856,0.06978182538811473,0.2524671878228797,0.051207084120047305,0.00637514611579292,0.0028560439057823,0.0005992670441520985,0.02604643185387784,0.24047879413596723
comedy,EMMA,F,,,,"
          
Emma

          
(kunnt üse)

          
Eh tiens!... Sie, Herr Adolph!

        
",36,lustig-im-julie-si-gheimniss,10,2,0.2,0.038638856410485464,0.01541073198272952,0.2343385361124244,0.09501291940705286,0.3510822285773536,0.07126162652652822,0.01486072908960504,0.0028560439057823,0.0005992670441520985,0.03649132156270794,0.33393139381394527
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(trucke)

          
Ich, jà... Adie!

        
",37,lustig-im-julie-si-gheimniss,7,1,0.1428571428571428,0.03323408611654026,0.012373350764237718,0.19770854331467894,0.08164322446939891,0.2976493878648115,0.06123435532328776,0.010670517964063441,0.00420085004382972,0.0,0.0251785835038791,0.2808603873312934
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Alles, jà... denn wenn ich afange wott.

          

        
",37,lustig-im-julie-si-gheimniss,8,1,0.125,0.03323408611654026,0.011547945838180758,0.1986829679652669,0.08164322446939891,0.2974268208050452,0.06123435532328776,0.013923431879044022,0.00420085004382972,0.0,0.022302703913781818,0.281229529274598
comedy,EMMA,F,,,,"
          
Emma.

          
Herr Adolph...

        
",37,lustig-im-julie-si-gheimniss,3,1,0.3333333333333333,0.03323408611654026,0.011547945838180758,0.1986829679652669,0.08164322446939891,0.29742682080504523,0.06123435532328776,0.013923431879044022,0.00420085004382972,0.0,0.022302703913781818,0.281229529274598
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Sie brücht mich nitt süeche z'ruckz'halte, 's isch
                        unnöthig.

        
",37,lustig-im-julie-si-gheimniss,11,1,0.0909090909090909,0.032428621763671284,0.018785966363841937,0.19624768301846054,0.08021816962592374,0.2919360978009823,0.060163627219442795,0.011738496888792702,0.00137476949025502,0.0,0.010444889708830101,0.2743421781234438
comedy,EMMA,F,,,,"
          
Emma.

          
Isch das jetz Ihre Freid, wo Sie hàn, ass Sie mich
                        wieder sàhn?...

        
",38,lustig-im-julie-si-gheimniss,14,1,0.0714285714285714,0.02161908117578086,0.008947546582415818,0.13468012524503387,0.05347877975061581,0.1965366423108854,0.04010908481296188,0.009792181644755002,0.00137476949025502,0.0,0.0,0.1860228673273672
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Unglicklig macht's mi!... grine mächt i...

        
",38,lustig-im-julie-si-gheimniss,8,2,0.25,0.021619081175780857,0.008947546582415818,0.14213638662863132,0.05347877975061581,0.20590016514112638,0.04010908481296188,0.009792181644755002,0.00230268145782284,0.0,0.00743482007983918,0.19327605622710037
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oh!... worum isch Sie uf Milhüse ku!

        
",38,lustig-im-julie-si-gheimniss,8,2,0.25,0.021619081175780857,0.02842880205166558,0.16676183093845673,0.05347877975061581,0.23904443177818874,0.04010908481296188,0.025252752617927123,0.00230268145782284,0.0,0.00743482007983918,0.22875117643867515
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Was macht Sie do un züe was wird Sie das noch fiehre!

        
",39,lustig-im-julie-si-gheimniss,13,2,0.1538461538461538,0.0,0.02842880205166558,0.06032668376148568,0.0,0.07401176042494603,2.2204460492503132e-17,0.025252752617927123,0.00230268145782284,0.0,0.01793811580937438,0.0745675615822313
comedy,EMMA,F,,,,"
          
Emma.

          
Natirlig... un siter ass mir uns nimmig g'sàh hàn,
                        ha-n-ich noch Fortschritte g'macht.

        
",39,lustig-im-julie-si-gheimniss,16,1,0.0625,,,,,,,,,,,
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph

          
(fir sich)

          
Oh jà... schöne Fortschritte
(lüt)
 un Sie zahlt uf das,
                        Jumpfer Julie?

        
",39,lustig-im-julie-si-gheimniss,19,5,0.2631578947368421,,,,,,,,,,,
comedy,EMMA,F,,,,"
          
Emma

          
(verwundert)

          
Jumpfer Julie?...

        
",40,lustig-im-julie-si-gheimniss,6,1,0.1666666666666666,,,,,,,,,,,
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Oder Emma, 's isch mr eithüen! .. un Sie will eso ne
                        Lewe fiehre, Sie unvorsichtige Person! isch denn das
                        e-n-Existenz?...

        
",40,lustig-im-julie-si-gheimniss,23,2,0.0869565217391304,,,,,,,,,,,
comedy,EMMA,F,,,,"
          
Emma.

          
Sie jügiere mich streng fir eso ne Kleinigkeit.

        
",40,lustig-im-julie-si-gheimniss,9,2,0.2222222222222222,,,,,,,,,,,
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
E Kleinigkeit... lost Se, Jumpfer Emma, Sie brücht sich
                        nitt süeche-n-üsz'rede... dr Andere, Sie weisst jo
                        wohl, dr Alt', hat mr alles g'sàit!...

        
",40,lustig-im-julie-si-gheimniss,26,3,0.1153846153846153,0.09204102579996191,0.010576250518022497,0.19479497278527866,0.0007869569514067778,0.18418878436583588,0.10081190106673402,0.016005518807940204,2.397068176608e-05,0.0015957604881302386,0.0873301360255566,0.19107205339665673
comedy,EMMA,F,,,,"
          
Emma.

          
Sin Se-n-ebbe jaloux... Sie hàn viellicht erfahre ass
                        ich sott hirothe?

        
",40,lustig-im-julie-si-gheimniss,14,2,0.1428571428571428,0.06574358985711566,0.009098058475780617,0.14993297489365637,0.0007869569514067778,0.14319107265796055,0.0722644171287779,0.006515302502375903,0.0,0.0053098937547135985,0.0760955943251114,0.15226758000164003
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Hirothe?...
(fir sich)
 jo, ich weiss, uf was fir
                        e-n-Art

        
",41,lustig-im-julie-si-gheimniss,15,3,0.2,0.15340170966660321,0.009098058475780617,0.23483015076806285,0.0007869569514067778,0.1980554101088085,0.1674226969219649,0.0189909590944777,0.0,0.0053098937547135985,0.028238236250976167,0.17653313258256137
comedy,EMMA,F,,,,"
          
Emma.

          
Wenn das isch, känne Sie rüehig si... grad wege dem bin
                        ich jo vo d'heim furt.

        
",41,lustig-im-julie-si-gheimniss,18,1,0.0555555555555555,0.15340170966660321,0.004934848151333497,0.23418990554444194,0.0007869569514067778,0.201627391253902,0.1674226969219649,0.015263974987016362,0.0,0.0053098937547135985,0.032312618413297266,0.1799821687995022
comedy,EMMA,F,,,,"
          
Emma.

          
Wenn ich awer furt wàr, fir nàcher züe ebberem z'ku,
                        wo-n-ich gern ha?

        
",41,lustig-im-julie-si-gheimniss,17,3,0.1764705882352941,0.13148717971423132,0.022782633756287717,0.21920249425596028,0.0,0.19590459977904898,0.14273741968978051,0.022205422066538222,0.0,0.008089010592767138,0.040150959882345266,0.18285771416653057
comedy,group,sex_unknown,job_unknown,job_category_unknown,social_class_unknown,"
          
Adolph.

          
Sie hat ebber gern g'ha?

        
",41,lustig-im-julie-si-gheimniss,6,1,0.1666666666666666,0.13148717971423132,0.03242863148131734,0.21965735377568812,0.0,0.19751767129603232,0.14273741968978051,0.040241444910189286,0.0,0.015310014254119219,0.044564938087403146,0.18530187139168325
