"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
169,"drama","Jean Pfister","M","","","","
            
Jean:

            
Mini Fiancée dät in dem Fall genau so mache, wie ich’s do jetz mache will.

          
",28,"weber-e-bissel-lieb",17,2,0.117647058823529,-0.037074730717418,-0.448181822432301,0.721409439811495,-0.17430308466749,-0.49550179998962,-0.202605457586422,-0.507847336626173,0.174362636233144,0.806992629823907,-0.535864117016804,-0.355556983967379
171,"drama","Jean Pfister","M","","","","
            
Jean:

            
Sie schlawe also mini Hilf ab?

          
",28,"weber-e-bissel-lieb",7,1,0.142857142857143,-0.0417019552660451,-0.420025665762376,0.762739006795006,-0.15699470649513,-0.568390952905986,-0.211851573054366,-0.4934589437543,0.153722859442598,0.887380283860683,-0.596513265002379,-0.391591738576383
172,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice:

            
Ja, will ich...

          
",28,"weber-e-bissel-lieb",4,1,0.25,-0.0417019552660451,-0.420025665762376,0.762739006795006,-0.15699470649513,-0.568390952905986,-0.211851573054366,-0.4934589437543,0.153722859442598,0.887380283860683,-0.596513265002379,-0.391591738576383
173,"drama","Lilly Weiler","F","","","","
            
Lilly :

            
(kommt plötzlich von links vorn — hat es sehr eilig)

            
Bonjour cheri!! 
(bleibt lachend an der Türe stehen)
.

          
",28,"weber-e-bissel-lieb",23,4,0.173913043478261,-0.0417019552660451,-0.420025665762376,0.762739006795006,-0.15699470649513,-0.568390952905986,-0.211851573054366,-0.4934589437543,0.153722859442598,0.887380283860683,-0.596513265002379,-0.391591738576383
174,"drama","Jean Pfister","M","","","","
            
Jean :

            
(ist im ersten Augenblicke etwas verlegen)

            
Ah, bon- jour.

          
",29,"weber-e-bissel-lieb",13,1,0.0769230769230769,-0.0417019552660451,-0.420025665762376,0.762739006795006,-0.15699470649513,-0.568390952905986,-0.211851573054366,-0.4934589437543,0.153722859442598,0.887380283860683,-0.596513265002379,-0.391591738576383
175,"drama","Lilly Weiler","F","","","","
            
Lilly :

            
(kommt nun schnell zu Jean — küsst ihn)

            
Bonjour Jean!

          
",29,"weber-e-bissel-lieb",13,1,0.0769230769230769,-0.0417019552660451,-0.420025665762376,0.762739006795006,-0.15699470649513,-0.568390952905986,-0.211851573054366,-0.4934589437543,0.153722859442598,0.887380283860683,-0.596513265002379,-0.391591738576383
180,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice:

            
Ja, Monsieur Pfister.

          
",30,"weber-e-bissel-lieb",4,1,0.25,-0.0417019552660451,-0.420025665762376,0.762739006795006,-0.15699470649513,-0.568390952905986,-0.211851573054366,-0.4934589437543,0.153722859442598,0.887380283860683,-0.596513265002379,-0.391591738576383
182,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice:

            
Nein, do lejt sie. 
(Nimmt die Liste vom Schreibtische weg.)

          
",30,"weber-e-bissel-lieb",13,1,0.0769230769230769,-0.0575756479810735,-0.39234911756307,0.782338102925417,-0.135008565328573,-0.622120749925079,-0.212908686417342,-0.48153906259596,0.144055805397263,0.946903206785277,-0.648498074795468,-0.4199126184323
184,"drama","Lilly Weiler","F","","","","
            
Lilly:

            
Jean, de Popaul un ich sin do mit'm Auto für dich abzehole. Düe müesch hyt by uns esse. Mir fahre by dinere Maman durich. Ich denk sie wurd nix degeje han.

          
",30,"weber-e-bissel-lieb",33,1,0.0303030303030303,-0.0575756479810735,-0.39234911756307,0.782338102925417,-0.135008565328573,-0.622120749925079,-0.212908686417342,-0.48153906259596,0.144055805397263,0.946903206785277,-0.648498074795468,-0.4199126184323
185,"drama","Jean Pfister","M","","","","
            
Jean:

            
Hyt? Ich hab jo hyt üwer Midda schaffe wölle, Weisch was, kumme morje. Ich hab nämlich mit de Mamsell Alice noch ebs ze redde, wo arich wichtig isch.

          
",30,"weber-e-bissel-lieb",29,3,0.103448275862069,-0.0575756479810735,-0.39234911756307,0.782338102925417,-0.135008565328573,-0.622120749925079,-0.212908686417342,-0.48153906259596,0.144055805397263,0.946903206785277,-0.648498074795468,-0.4199126184323
186,"drama","Lilly Weiler","F","","","","
            
Lilly :

            
(zu Alice)

            
Mamsell Alice, saawe Sie doch, dass die Sach nit so arich wichtig isch un dass m'r sie au noch morje mache kann.

          
",31,"weber-e-bissel-lieb",27,2,0.0740740740740741,-0.0575756479810735,-0.39234911756307,0.782338102925417,-0.135008565328573,-0.622120749925079,-0.212908686417342,-0.48153906259596,0.144055805397263,0.946903206785277,-0.648498074795468,-0.4199126184323
188,"drama","Jean Pfister","M","","","","
            
Jean:

            
Nein, Lilly, es müess sin. Die Sach isch arich wichtig.

          
",31,"weber-e-bissel-lieb",11,1,0.0909090909090909,-0.0575756479810735,-0.39234911756307,0.782338102925417,-0.135008565328573,-0.622120749925079,-0.212908686417342,-0.48153906259596,0.144055805397263,0.946903206785277,-0.648498074795468,-0.4199126184323
189,"drama","Lilly Weiler","F","","","","
            
Lilly:

            
Was isch’s denn, kann ich dir nit debie helfe?

          
",31,"weber-e-bissel-lieb",11,1,0.0909090909090909,-0.0575756479810735,-0.39234911756307,0.782338102925417,-0.135008565328573,-0.622120749925079,-0.212908686417342,-0.48153906259596,0.144055805397263,0.946903206785277,-0.648498074795468,-0.4199126184323
190,"drama","Jean Pfister","M","","","","
            
Jean:

            
Nein Liewi, denn düe verstehsch nix devun.

          
",31,"weber-e-bissel-lieb",8,1,0.125,-0.080163909722874,-0.365210506836997,0.782963802534869,-0.10749084344522,-0.65766913198067,-0.202791496965412,-0.473126922129879,0.146066584237397,0.984475546400111,-0.692195291179003,-0.442048661979798
191,"drama","Lilly Weiler","F","","","","
            
Lilly :

            
(zu Alice)

            
Meine Sie au, dass ich so dumm bin?

          
",31,"weber-e-bissel-lieb",13,2,0.153846153846154,-0.080163909722874,-0.365210506836997,0.782963802534869,-0.10749084344522,-0.65766913198067,-0.202791496965412,-0.473126922129879,0.146066584237397,0.984475546400111,-0.692195291179003,-0.442048661979798
192,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice :

            
(ruhig)

            
Fröje Sie liewer nit, Mademoiselle.

          
",32,"weber-e-bissel-lieb",9,1,0.111111111111111,-0.080163909722874,-0.365210506836997,0.782963802534869,-0.10749084344522,-0.65766913198067,-0.202791496965412,-0.473126922129879,0.146066584237397,0.984475546400111,-0.692195291179003,-0.442048661979798
193,"drama","Lilly Weiler","F","","","","
            
Lilly:

            
Diss wurd jo jetz uff einmol ganz geheimnisvoll od’r wölle ihr mich ütze? 
(Lacht.)

          
",32,"weber-e-bissel-lieb",17,4,0.235294117647059,-0.080163909722874,-0.365210506836997,0.782963802534869,-0.10749084344522,-0.65766913198067,-0.202791496965412,-0.473126922129879,0.146066584237397,0.984475546400111,-0.692195291179003,-0.442048661979798
194,"drama","Jean Pfister","M","","","","
            
Jean:

            
Hör Lilly, ich hab mir’s üwerleijt, ich geh doch mit euch. Awer zerscht müess ich noch e Sprung in d' Ateliers.

          
",32,"weber-e-bissel-lieb",23,1,0.0434782608695652,-0.080163909722874,-0.365210506836997,0.782963802534869,-0.10749084344522,-0.65766913198067,-0.202791496965412,-0.473126922129879,0.146066584237397,0.984475546400111,-0.692195291179003,-0.442048661979798
195,"drama","Lilly Weiler","F","","","","
            
Lilly:

            
Endlich e vernünftigi Idee. Blie awer nit züe lang od’r weisch was, ich geh grad mit dir.

          
",32,"weber-e-bissel-lieb",18,3,0.166666666666667,-0.080163909722874,-0.365210506836997,0.782963802534869,-0.10749084344522,-0.65766913198067,-0.202791496965412,-0.473126922129879,0.146066584237397,0.984475546400111,-0.692195291179003,-0.442048661979798
196,"drama","Jean Pfister","M","","","","
            
Jean:

            
Au güet. 
(Zu Alice.)
 Sie könne jo schnell do die Kopie-e mache, dass ich sie hab, eb ich furt geh. Die, ander Sach regle mir so bal wie möjlich. Lilly, kumm jetz schnell. 
(Geht mit Lilly hinten links ab.)

          
",32,"weber-e-bissel-lieb",44,4,0.0909090909090909,-0.104142543138858,-0.338793385943882,0.76852902545202,-0.0734907521521999,-0.677026976239403,-0.178701548240924,-0.469270656662882,0.159931808834792,1,-0.728351230118465,-0.459992352069714
197,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice :

            
(schaut Jean und Lilly nach)

            
Wie sie so glücklich isch!!! 
(Nachdenklich — setzt sich an den Schreibtisch und beginnt mit der Arbeit. Sitzt so, dass sie den Rücken gegen die Türe links vorn dreht.)

          
",32,"weber-e-bissel-lieb",39,4,0.102564102564103,-0.104142543138858,-0.338793385943882,0.76852902545202,-0.0734907521521999,-0.677026976239403,-0.178701548240924,-0.469270656662882,0.159931808834792,1,-0.728351230118465,-0.459992352069714
199,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice :

            
(schnell)

            
Paul!! 
(hält sich rasch die Hand auf den Mund, denn sie hat etwas gesagt, was nicht jeder wissen soll)
.

          
",33,"weber-e-bissel-lieb",25,2,0.08,-0.104142543138858,-0.338793385943882,0.76852902545202,-0.0734907521521999,-0.677026976239403,-0.178701548240924,-0.469270656662882,0.159931808834792,1,-0.728351230118465,-0.459992352069714
200,"drama","Paul Weiler","M","","","","
            
Paul :

            
(macht, wie wenn Alice ihm fremd wäre)

            
Pardon, ich hab mini Schweschter g’süecht. Isch sie nit do?

          
",33,"weber-e-bissel-lieb",20,1,0.05,-0.104142543138858,-0.338793385943882,0.76852902545202,-0.0734907521521999,-0.677026976239403,-0.178701548240924,-0.469270656662882,0.159931808834792,1,-0.728351230118465,-0.459992352069714
201,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice:

            
Nein. 
(Will zu Paul, kommt aber nicht von der Stelle.)
 Paul!!

          
",33,"weber-e-bissel-lieb",14,1,0.0714285714285714,-0.104142543138858,-0.338793385943882,0.76852902545202,-0.0734907521521999,-0.677026976239403,-0.178701548240924,-0.469270656662882,0.159931808834792,1,-0.728351230118465,-0.459992352069714
202,"drama","Paul Weiler","M","","","","
            
Paul :

            
(will von hier fort, denn die Situation ist ihm unangenehm)

            
Sie isch sicher mit ihrem Fiancé in d' Ateliers.
(Geht gegen die Türe hinten.)

          
",33,"weber-e-bissel-lieb",29,3,0.103448275862069,-0.104142543138858,-0.338793385943882,0.76852902545202,-0.0734907521521999,-0.677026976239403,-0.178701548240924,-0.469270656662882,0.159931808834792,1,-0.728351230118465,-0.459992352069714
203,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice :

            
(lauft Paul nach und hält ihn fest)

            
Paul, nur ein Wort, numme eins. Ich bitt dich drumm.

          
",33,"weber-e-bissel-lieb",20,4,0.2,-0.123817782609401,-0.313479398872223,0.74377361453748,-0.0320664029885769,-0.6830075175941,-0.138341374346388,-0.470968629458016,0.185337448896534,0.994369762248514,-0.758026919047314,-0.476038480760742
207,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice :

            
(kann fast nicht sprechen)

            
Werum Paul, hesch düe dich nimmi sähn lonn? Werum kummsch düe nimmi?? Saa, werum?? Paul 
(dreht sich auf die andere Seite, so dass Alice sein Gesicht nicht sehen kann)
.

          
",34,"weber-e-bissel-lieb",38,2,0.0526315789473684,-0.123817782609401,-0.313479398872223,0.74377361453748,-0.0320664029885769,-0.6830075175941,-0.138341374346388,-0.470968629458016,0.185337448896534,0.994369762248514,-0.758026919047314,-0.476038480760742
208,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice :

            
(bittend)

            
Paul... Paul!... 
(Hält ihn mit beiden Händen vorn am Frack.)
 Paul 
(gibt keine Antwort)
.

          
",34,"weber-e-bissel-lieb",22,1,0.0454545454545455,-0.123817782609401,-0.313479398872223,0.74377361453748,-0.0320664029885769,-0.6830075175941,-0.138341374346388,-0.470968629458016,0.185337448896534,0.994369762248514,-0.758026919047314,-0.476038480760742
209,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice:

            
Gib mir doch Antwort, Paul. Paul 
(versucht sich frei zu machen)
.

          
",34,"weber-e-bissel-lieb",14,1,0.0714285714285714,-0.123817782609401,-0.313479398872223,0.74377361453748,-0.0320664029885769,-0.6830075175941,-0.138341374346388,-0.470968629458016,0.185337448896534,0.994369762248514,-0.758026919047314,-0.476038480760742
212,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice :

            
(hält Paul immer noch fest)

            
Ja, wenn hesch düe denn Zyt? Saa.

          
",35,"weber-e-bissel-lieb",15,3,0.2,-0.123817782609401,-0.313479398872223,0.74377361453748,-0.0320664029885769,-0.6830075175941,-0.138341374346388,-0.470968629458016,0.185337448896534,0.994369762248514,-0.758026919047314,-0.476038480760742
214,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice:

            
Düe witt mir also üewerhaupt nie e Antwort gänn? 
(Stellt sich vor die Türe.)
 Ich will awer e Antwort vun dir, ich verlang eini, will ich sie mit Recht verlange kann... Ich blie so lang do stehn, bis düe mir saasch, werum düe nimi kumme bisch. Paul 
(geht, da die Türe durch Alice versperrt ist, langsam zum Fenster rechts und schaut dort hinaus. Zündet sich dann in aller Ruhe eine Zigarette an)
.

          
",35,"weber-e-bissel-lieb",77,7,0.0909090909090909,-0.123817782609401,-0.313479398872223,0.74377361453748,-0.0320664029885769,-0.6830075175941,-0.138341374346388,-0.470968629458016,0.185337448896534,0.994369762248514,-0.758026919047314,-0.476038480760742
215,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice :

            
(kommt nach einer Weile auch nach vorn)

            
Nadierlich, e richer, junger Herr het’s niemols notwendig im’e arme Maidel Recheschaft ze gänn. So witt isch’s also schun kumme mit uns zwei. D’ Vergangeheit soll mit eim Mol vergesse sin??? Alli dini Verspreche sin wertlos, will düe mich immer aangelöje hesch!

          
",35,"weber-e-bissel-lieb",54,8,0.148148148148148,-0.133591567126398,-0.289902618399927,0.713877448864646,0.0175951348439178,-0.679002142800631,-0.0802152594590518,-0.479102496330812,0.221537147388977,0.969413234267144,-0.782519000031417,-0.492592871422426
216,"drama","Paul Weiler","M","","","","
            
Paul:

            
Ich mein, do isch nit de Platz, für üwer so Sache ze redde. 
(Schaut immer weiter zum Fenster hinaus.)

          
",36,"weber-e-bissel-lieb",22,1,0.0454545454545455,-0.133591567126398,-0.289902618399927,0.713877448864646,0.0175951348439178,-0.679002142800631,-0.0802152594590518,-0.479102496330812,0.221537147388977,0.969413234267144,-0.782519000031417,-0.492592871422426
218,"drama","Paul Weiler","M","","","","
            
Paul:

            
Füer üewer ebs einig ze wäre isch’s jo nie ze spoot.

          
",36,"weber-e-bissel-lieb",13,1,0.0769230769230769,-0.133591567126398,-0.289902618399927,0.713877448864646,0.0175951348439178,-0.679002142800631,-0.0802152594590518,-0.479102496330812,0.221537147388977,0.969413234267144,-0.782519000031417,-0.492592871422426
220,"drama","Paul Weiler","M","","","","
            
Paul :

            
(schaut Alice einige Augenblicke an)

            
Ich mein verstän- dige, die Angeläjeheit regle.

          
",36,"weber-e-bissel-lieb",16,1,0.0625,-0.133591567126398,-0.289902618399927,0.713877448864646,0.0175951348439178,-0.679002142800631,-0.0802152594590518,-0.479102496330812,0.221537147388977,0.969413234267144,-0.782519000031417,-0.492592871422426
221,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice:

            
Regle? Regle??? Ich versteh, dass m'r e Geldg’schäft regliert, awer... od’r sottsch düe am End au mit Geld... nein, nein... was saa ich do!! Paul, ich glaub nit, dass düe je emol so’e Gedanke hesch g'het. 
(Lauter.)
 Düe weisch wär ich bin, düe kennsch mich... Ich hab mini Lieb un Ehr nie füer Geld verkauft, ich will au d' Ehr, de Name von mim Kind nit füer Geld kaufe. Paul 
(zündet eine neue Zigarette an und schaut zum Fenster hinaus)
.

          
",36,"weber-e-bissel-lieb",85,9,0.105882352941176,-0.133591567126398,-0.289902618399927,0.713877448864646,0.0175951348439178,-0.679002142800631,-0.0802152594590518,-0.479102496330812,0.221537147388977,0.969413234267144,-0.782519000031417,-0.492592871422426
222,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice :

            
(hat sich beruhigt, geht nahe zu Paul, zärtlich)

            
Paul, gäl düe denksch als au dran, das es emol unser Kind, din Kind isch? Lüej, es weis noch niemes ebs vun unserem Gheimnis. Gäl düe bisch jetzt wieder güet züe mir, so wie vorhere. Es isch doch alles so scheen g’sin!! Paul, weisch düe noch wie mir am’e Maisunndaa züem erschte Mol in de Wald gange sin, wo düe mir züem erschte Mol no « Miesele » g’saat hesch un ich hab’s doch nit wöelle han. Oh, wie bin ich dert so glücklich g’sin!! Un hyt, Paul, hyt!! Lüej ich bin jo mit allem iinverstande. Ich verlang jo numme e ehrlicher Name füer min Kind, füer unser Kind. Dini Eldere wäre uns sicher verzeje. Saa’s dinere Mame zerscht, sie versteht’s, denn sie het jo au Kinder!! Paul 
(raucht und schaut weiter zum Fenster hinaus)
. 
(Kleine Pause.)

          
",37,"weber-e-bissel-lieb",155,19,0.12258064516129,-0.133591567126398,-0.289902618399927,0.713877448864646,0.0175951348439178,-0.679002142800631,-0.0802152594590518,-0.479102496330812,0.221537147388977,0.969413234267144,-0.782519000031417,-0.492592871422426
223,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice:

            
Ich hab in dene Monet, wo düe furt bisch g'sin, viel mitgemacht. Awer ich hab immer an miner Popaul gedänkt. Ganz ellein hab ich als die Wäj gemacht, wo mir als mitnander gange sin, un immer hab ich gemeint, ich treff dich emol aan. Awer nie bisch düe kumme, hesch din « Miesele » immer ellein gelonn... Düe bisch verreist g’sin mit dinere Mame üwer de Winter??

          
",37,"weber-e-bissel-lieb",68,8,0.117647058823529,-0.128434062383608,-0.268976237439641,0.684045472480152,0.076052510515932,-0.668701378954236,-0.00388910467148751,-0.494365019283575,0.267423402179372,0.927783621493041,-0.803260243532111,-0.511964000325756
224,"drama","Paul Weiler","M","","","","
            
Paul:

            
Ja, in Italie.

          
",37,"weber-e-bissel-lieb",4,1,0.25,-0.128434062383608,-0.268976237439641,0.684045472480152,0.076052510515932,-0.668701378954236,-0.00388910467148751,-0.494365019283575,0.267423402179372,0.927783621493041,-0.803260243532111,-0.511964000325756
225,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice:

            
Es müess doch nät sin dort! Ich hab schun devun geläse, vun Venedig, Neapel un Rom. Sin ihr au in Rom g’sin?

          
",37,"weber-e-bissel-lieb",23,1,0.0434782608695652,-0.128434062383608,-0.268976237439641,0.684045472480152,0.076052510515932,-0.668701378954236,-0.00388910467148751,-0.494365019283575,0.267423402179372,0.927783621493041,-0.803260243532111,-0.511964000325756
226,"drama","Paul Weiler","M","","","","
            
Paul:

            
Ja.

          
",37,"weber-e-bissel-lieb",2,1,0.5,-0.128434062383608,-0.268976237439641,0.684045472480152,0.076052510515932,-0.668701378954236,-0.00388910467148751,-0.494365019283575,0.267423402179372,0.927783621493041,-0.803260243532111,-0.511964000325756
228,"drama","Paul Weiler","M","","","","
            
Paul :

            
(macht sich los)

            
Wenn jemand käm.

          
",38,"weber-e-bissel-lieb",9,2,0.222222222222222,-0.128434062383608,-0.268976237439641,0.684045472480152,0.076052510515932,-0.668701378954236,-0.00388910467148751,-0.494365019283575,0.267423402179372,0.927783621493041,-0.803260243532111,-0.511964000325756
229,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice:

            
Was wär debie? Mir han uns jo gern. Weisch düe noch, wie düe als g’saat hesch??... Mir sin doch Mann un Frau. 
(Lacht.)
 Paul, saa mir doch wieder so wie früehjer « Miesele ». Numme einmol, dass ich seh, dass wieder alles isch, so wie’s isch g’sin. Allez Paul, saa’s doch. Paul 
(rührt sich nicht)
.

          
",38,"weber-e-bissel-lieb",62,3,0.0483870967741935,-0.128434062383608,-0.268976237439641,0.684045472480152,0.076052510515932,-0.668701378954236,-0.00388910467148751,-0.494365019283575,0.267423402179372,0.927783621493041,-0.803260243532111,-0.511964000325756
230,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice:

            
Popaul! Min Liewer, saa mir’s doch einmol.

          
",38,"weber-e-bissel-lieb",9,1,0.111111111111111,-0.104326987846089,-0.251884699646541,0.659096418355203,0.143489281156519,-0.655802177934693,0.0898160452170496,-0.517186584857852,0.321603856379656,0.872798973704413,-0.821705216771138,-0.536152254220374
231,"drama","Paul Weiler","M","","","","
            
Paul:

            
Ich kann nit un ich will nit. 
(Geht schnell nach links.)

          
",38,"weber-e-bissel-lieb",14,1,0.0714285714285714,-0.104326987846089,-0.251884699646541,0.659096418355203,0.143489281156519,-0.655802177934693,0.0898160452170496,-0.517186584857852,0.321603856379656,0.872798973704413,-0.821705216771138,-0.536152254220374
233,"drama","Paul Weiler","M","","","","
            
Paul :

            
(kalt, bestimmt)

            
Ja, es soll alles ferti sin!

          
",38,"weber-e-bissel-lieb",11,3,0.272727272727273,-0.104326987846089,-0.251884699646541,0.659096418355203,0.143489281156519,-0.655802177934693,0.0898160452170496,-0.517186584857852,0.321603856379656,0.872798973704413,-0.821705216771138,-0.536152254220374
234,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice:

            
Diss isch awer doch gar nit möjlich, nit wohr. Paul, bedenk au, was düe mir gemacht hesch. Ich steh ganz ellein do uff dere grosse Welt. Düe dätsch mich jo üss dem Stüeckele Heimet wo ich noch g’het hab, furttriewe, denn ich kann doch so nit bym Babe Fischer bliewe, Paul, gäll es isch nit wohr, was düe ewe g’saat hesch? Saa nein, nein. Saa’s, ich bitt dich drum. 
(Kniet vor Paul.)
 Paul, ich bitt dich. Düe kannsch doch nit eso sin. Nein, düe bisch nit eso!! Paul, Paul! Gib mir doch Ant- wort!! Lilly 
(kommt von hinten, bleibt verwundert stehen)
.

          
",39,"weber-e-bissel-lieb",108,10,0.0925925925925926,-0.104326987846089,-0.251884699646541,0.659096418355203,0.143489281156519,-0.655802177934693,0.0898160452170496,-0.517186584857852,0.321603856379656,0.872798973704413,-0.821705216771138,-0.536152254220374
235,"drama","Paul Weiler","M","","","","
            
Paul :

            
(verächtlich)

            
Werum bettelsch düe denn eso um e bis- sel Lieb?

          
",39,"weber-e-bissel-lieb",15,2,0.133333333333333,-0.104326987846089,-0.251884699646541,0.659096418355203,0.143489281156519,-0.655802177934693,0.0898160452170496,-0.517186584857852,0.321603856379656,0.872798973704413,-0.821705216771138,-0.536152254220374
236,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice :

            
(weint, in grossem Schmerze)

            
Es isch kein Bettle, nein... verstehn mich doch!!... Es isch will ich dich gern hab... Es isch, will jetz uff einmol alles ferti soll sin... no isch’s füer min Kind... füer unser Kind. Paul, füer din Kind!! Allein füers Glück... vun unserem Kind!! 
(weint)
.

            

          
",39,"weber-e-bissel-lieb",54,10,0.185185185185185,-0.104326987846089,-0.251884699646541,0.659096418355203,0.143489281156519,-0.655802177934693,0.0898160452170496,-0.517186584857852,0.321603856379656,0.872798973704413,-0.821705216771138,-0.536152254220374
237,"drama","Lilly Weiler","F","","","","
            
Lilly :

            
(kommt nach vorn — hat mit Interesse zugehört)

            
Paul, was soll denn diss alles heisse?

          
",39,"weber-e-bissel-lieb",18,1,0.0555555555555556,-0.0586429284450212,-0.240037393820486,0.643086465640739,0.219607572271426,-0.643723300912578,0.198717999557259,-0.547665175635197,0.382475554063219,0.808241415603528,-0.839208092756187,-0.566652265678996
238,"drama","Paul Weiler","M","","","","
            
Paul :

            
(erschreckt — geht gleich zu Lilly)

            
Kumm Lilly, mir müen gehn, es isch Zyt 
(will Lilly zur Türe drängen)
.

          
",39,"weber-e-bissel-lieb",24,2,0.0833333333333333,-0.0586429284450212,-0.240037393820486,0.643086465640739,0.219607572271426,-0.643723300912578,0.198717999557259,-0.547665175635197,0.382475554063219,0.808241415603528,-0.839208092756187,-0.566652265678996
239,"drama","Lilly Weiler","F","","","","
            
Lilly:

            
Ich will wisse, was diss heisse soll.

          
",39,"weber-e-bissel-lieb",8,1,0.125,-0.0586429284450212,-0.240037393820486,0.643086465640739,0.219607572271426,-0.643723300912578,0.198717999557259,-0.547665175635197,0.382475554063219,0.808241415603528,-0.839208092756187,-0.566652265678996
240,"drama","Paul Weiler","M","","","","
            
Paul:

            
Es isch jo nix. Kumm mir gehn jetzt.

          
",40,"weber-e-bissel-lieb",9,1,0.111111111111111,-0.0586429284450212,-0.240037393820486,0.643086465640739,0.219607572271426,-0.643723300912578,0.198717999557259,-0.547665175635197,0.382475554063219,0.808241415603528,-0.839208092756187,-0.566652265678996
241,"drama","Lilly Weiler","F","","","","
            
Lilly :

            
(zu Alice)

            
Saawe Sie mir d’Wohrheit.

          
",40,"weber-e-bissel-lieb",10,1,0.1,-0.0586429284450212,-0.240037393820486,0.643086465640739,0.219607572271426,-0.643723300912578,0.198717999557259,-0.547665175635197,0.382475554063219,0.808241415603528,-0.839208092756187,-0.566652265678996
242,"drama","Paul Weiler","M","","","","
            
Paul:

            
Ich saa dir’s no Lilly, kumm doch!

          
",40,"weber-e-bissel-lieb",9,1,0.111111111111111,-0.0586429284450212,-0.240037393820486,0.643086465640739,0.219607572271426,-0.643723300912578,0.198717999557259,-0.547665175635197,0.382475554063219,0.808241415603528,-0.839208092756187,-0.566652265678996
244,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice:

            
Ich hab ewe züe ihrem Brüeder g'saat, dass ich nit um e bissel Lieb bettel füer... nein, es isch züe viel, ich kann nimmi!! 
(weint)
.

          
",40,"weber-e-bissel-lieb",28,3,0.107142857142857,0.00956989387722085,-0.234983675803088,0.638996145340621,0.30354563011802,-0.635349698064002,0.319269943771154,-0.585505097740477,0.448291313284667,0.738127072150918,-0.856900654087499,-0.604283410903665
245,"drama","Paul Weiler","M","","","","
            
Paul:

            
Kumm doch, Lilly, ich geh 
(will gehn)
.

          
",40,"weber-e-bissel-lieb",10,1,0.1,0.00956989387722085,-0.234983675803088,0.638996145340621,0.30354563011802,-0.635349698064002,0.319269943771154,-0.585505097740477,0.448291313284667,0.738127072150918,-0.856900654087499,-0.604283410903665
246,"drama","Lilly Weiler","F","","","","
            
Lilly :

            
(streng)

            
Nein, düe bliesch do!! 
(zu Alice)
: Redde sie widdersch.

          
",41,"weber-e-bissel-lieb",15,1,0.0666666666666667,0.00956989387722085,-0.234983675803088,0.638996145340621,0.30354563011802,-0.635349698064002,0.319269943771154,-0.585505097740477,0.448291313284667,0.738127072150918,-0.856900654087499,-0.604283410903665
247,"drama","Alice Sandel","F","typist","intermediate_professionals","lower_class","
            
Alice :

            
(mit grosser Müeh, langsam)

            
Ich verlang... de ehrlich Name... füer min Kind.

          
",41,"weber-e-bissel-lieb",15,3,0.2,0.00956989387722085,-0.234983675803088,0.638996145340621,0.30354563011802,-0.635349698064002,0.319269943771154,-0.585505097740477,0.448291313284667,0.738127072150918,-0.856900654087499,-0.604283410903665
248,"drama","Lilly Weiler","F","","","","
            
Lilly:

            
Paul isch diss wohr...

          
",41,"weber-e-bissel-lieb",5,1,0.2,0.00956989387722085,-0.234983675803088,0.638996145340621,0.30354563011802,-0.635349698064002,0.319269943771154,-0.585505097740477,0.448291313284667,0.738127072150918,-0.856900654087499,-0.604283410903665
