"Unnamed..0","drama_type","speaker","sex","job","job_category","social_class","text","progress","short_name","numTokens","numLexTokens","lexRatio","anger","anticipation","arousal","disgust","dominance","fear","joy","sadness","surprise","trust","valence"
118,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Was!... se hat's eso wit mit Dir brocht?... se-n-isch
                        noch g'fahrliger as ich glaübt ha!... un unsre Plàn un
                        Di Position?...

        
",23,"lustig-im-julie-si-gheimniss",26,1,0.0384615384615385,0.705060647157653,-0.356002040627556,0.022612432658649,0.521712379138632,0.0573437922786473,0.345704283615899,-0.75293093566159,-0.142275209590188,-0.0315509025347513,-0.551005756232748,-0.249318996356903
119,"comedy","Herr FRITZ","M","","","","
          
Fritz

          
(fir sich)

          
's packt nitt!

        
",23,"lustig-im-julie-si-gheimniss",8,1,0.125,0.705060647157653,-0.356002040627556,0.022612432658649,0.521712379138632,0.0573437922786473,0.345704283615899,-0.75293093566159,-0.142275209590188,-0.0315509025347513,-0.551005756232748,-0.249318996356903
120,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
So ne Herg'loffene do... wo kei Sü hat... wenn se noch
                        ebbes hätt... awer se hat nit... Fritz... uf dr Stell
                        müesch se lo!... ich chargier mich, eüch üsnander
                        z'bringe.

        
",24,"lustig-im-julie-si-gheimniss",33,4,0.121212121212121,0.705060647157653,-0.356002040627556,0.022612432658649,0.521712379138632,0.0573437922786473,0.345704283615899,-0.75293093566159,-0.142275209590188,-0.0315509025347513,-0.551005756232748,-0.249318996356903
122,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Das geht mich a... si müess es... ich weiss Dir e güete
                        Parthie... ich ha mr jetz emol in Kopf g'setzt, Dir Di
                        Glick z'mache, un ich mach's... wider Di Wille.

          

        
",24,"lustig-im-julie-si-gheimniss",35,3,0.0857142857142857,0.795276910322552,-0.4121843415251,0.00544934343922865,0.671898536950022,-0.0860904000172537,0.381984654565412,-0.82262111826722,-0.221990283352334,0.0818689406027941,-0.676936032451663,-0.312287761554121
123,"comedy","Herr FRITZ","M","","","","
          
Fritz.

          
Mr hätte doch so ne schön Pààrle gà.

        
",24,"lustig-im-julie-si-gheimniss",9,2,0.222222222222222,0.795276910322552,-0.4121843415251,0.00544934343922865,0.671898536950022,-0.0860904000172537,0.381984654565412,-0.82262111826722,-0.221990283352334,0.0818689406027941,-0.676936032451663,-0.312287761554121
124,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Kei Wort meh jetz dervo... 's isch e Coquette, wo Dich
                        trumpiert.

        
",24,"lustig-im-julie-si-gheimniss",14,2,0.142857142857143,0.795276910322552,-0.4121843415251,0.00544934343922865,0.671898536950022,-0.0860904000172537,0.381984654565412,-0.82262111826722,-0.221990283352334,0.0818689406027941,-0.676936032451663,-0.312287761554121
125,"comedy","Herr FRITZ","M","","","","
          
Fritz.

          
's Julie mich trumpiere?... 's isch e-n-Engel!

        
",25,"lustig-im-julie-si-gheimniss",10,2,0.2,0.795276910322552,-0.4121843415251,0.00544934343922865,0.671898536950022,-0.0860904000172537,0.381984654565412,-0.82262111826722,-0.221990283352334,0.0818689406027941,-0.676936032451663,-0.312287761554121
126,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Se-n-isch Dr untreü, ich bi sicher !

        
",25,"lustig-im-julie-si-gheimniss",10,2,0.2,0.795276910322552,-0.4121843415251,0.00544934343922865,0.671898536950022,-0.0860904000172537,0.381984654565412,-0.82262111826722,-0.221990283352334,0.0818689406027941,-0.676936032451663,-0.312287761554121
127,"comedy","Herr FRITZ","M","","","","
          
Fritz.

          
Sicher... par exemple... wisse Sie ebbes?

        
",25,"lustig-im-julie-si-gheimniss",7,1,0.142857142857143,0.835344734536454,-0.434518368286184,-0.039895190312725,0.791203359965986,-0.209338385999205,0.380998969167905,-0.869271682126005,-0.312104710346231,0.198602857878192,-0.775175881073912,-0.345041128170007
128,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
He, he... was ka me sage!
(fir sich)
 ich will se scho
                        vonander bringe!

        
",25,"lustig-im-julie-si-gheimniss",18,2,0.111111111111111,0.835344734536454,-0.434518368286184,-0.039895190312725,0.791203359965986,-0.209338385999205,0.380998969167905,-0.869271682126005,-0.312104710346231,0.198602857878192,-0.775175881073912,-0.345041128170007
129,"comedy","Herr FRITZ","M","","","","
          
Fritz.

          
Herr Rothfuchs, sage Se das nitt... Sie mache mir 's
                        Blüet z'koche!

        
",25,"lustig-im-julie-si-gheimniss",14,3,0.214285714285714,0.835344734536454,-0.434518368286184,-0.039895190312725,0.791203359965986,-0.209338385999205,0.380998969167905,-0.869271682126005,-0.312104710346231,0.198602857878192,-0.775175881073912,-0.345041128170007
130,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Scho güet... gang jetz emol awe-n-in dr Lade-n-un loss
                        mich mit ere rede.

        
",26,"lustig-im-julie-si-gheimniss",19,3,0.157894736842105,0.835344734536454,-0.434518368286184,-0.039895190312725,0.791203359965986,-0.209338385999205,0.380998969167905,-0.869271682126005,-0.312104710346231,0.198602857878192,-0.775175881073912,-0.345041128170007
132,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Ich ha Dir kei Rechenschaft abz'lege.

        
",26,"lustig-im-julie-si-gheimniss",8,1,0.125,0.835344734536454,-0.434518368286184,-0.039895190312725,0.791203359965986,-0.209338385999205,0.380998969167905,-0.869271682126005,-0.312104710346231,0.198602857878192,-0.775175881073912,-0.345041128170007
133,"comedy","Herr FRITZ","M","","","","
          
Fritz.

          
Wenn ich viellicht selbst thàt...

        
",26,"lustig-im-julie-si-gheimniss",6,1,0.166666666666667,0.822089579335412,-0.422202219664899,-0.111706829344549,0.873915939219078,-0.307437494027577,0.341594417578165,-0.891173031920683,-0.40956717934587,0.312904594830737,-0.841576720193513,-0.34587078213159
134,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Allons, in dr Lade-n-awe!... müess ich Dich an
                        de-n-Ohre-n-awe fiehre!

        
",26,"lustig-im-julie-si-gheimniss",18,2,0.111111111111111,0.822089579335412,-0.422202219664899,-0.111706829344549,0.873915939219078,-0.307437494027577,0.341594417578165,-0.891173031920683,-0.40956717934587,0.312904594830737,-0.841576720193513,-0.34587078213159
135,"comedy","Herr FRITZ","M","","","","
          
Fritz.

          
Ich gang, Herr Rothfuchs... ich gang...
(fir sich)
 das
                        wird schön geh!
(er geht hinte-n-üse).

        
",27,"lustig-im-julie-si-gheimniss",22,3,0.136363636363636,0.822089579335412,-0.422202219664899,-0.111706829344549,0.873915939219078,-0.307437494027577,0.341594417578165,-0.891173031920683,-0.40956717934587,0.312904594830737,-0.841576720193513,-0.34587078213159
136,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs

          
(allei)

          
's isch decidiert jetz... ich will ne-n-in dere Creatür
                        üs de Klaüe risse... ich ha-n-em g'sàit, se trumpiert
                        ne... bis dohi weiss i noch nit, awer 's isch jo schier
                        allewil dr Fall... wenn ich nur kännt ebbes ufbringe...

        
",27,"lustig-im-julie-si-gheimniss",48,4,0.0833333333333333,0.822089579335412,-0.422202219664899,-0.111706829344549,0.873915939219078,-0.307437494027577,0.341594417578165,-0.891173031920683,-0.40956717934587,0.312904594830737,-0.841576720193513,-0.34587078213159
137,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph

          
(kunnt hinte-n-ine ku z'laüfe)

          
isch's möglig!... Dü, Emma!...
(fir sich)
 tiens, 's isch
                        e Herr!... ich bi doch ganz sicher, ass ich d'Jumpfer
                        Emma g'sàh ha do am Fenster.

        
",27,"lustig-im-julie-si-gheimniss",39,6,0.153846153846154,0.822089579335412,-0.422202219664899,-0.111706829344549,0.873915939219078,-0.307437494027577,0.341594417578165,-0.891173031920683,-0.40956717934587,0.312904594830737,-0.841576720193513,-0.34587078213159
138,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Was wàr Ihne g'fallig, güeter Frind?

        
",27,"lustig-im-julie-si-gheimniss",8,3,0.375,0.75567144803553,-0.376639784036878,-0.20632271408198,0.916180481923595,-0.377525198410721,0.265162326723919,-0.887523923010307,-0.510545596596682,0.419467388391602,-0.873485417896558,-0.314947890493639
139,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph

          
(lüegt ummenander)

          
Ich ha schint's e letze Thüre gnu...

        
",27,"lustig-im-julie-si-gheimniss",13,1,0.0769230769230769,0.75567144803553,-0.376639784036878,-0.20632271408198,0.916180481923595,-0.377525198410721,0.265162326723919,-0.887523923010307,-0.510545596596682,0.419467388391602,-0.873485417896558,-0.314947890493639
140,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Süeche Se-n-ebber?

        
",28,"lustig-im-julie-si-gheimniss",6,2,0.333333333333333,0.75567144803553,-0.376639784036878,-0.20632271408198,0.916180481923595,-0.377525198410721,0.265162326723919,-0.887523923010307,-0.510545596596682,0.419467388391602,-0.873485417896558,-0.314947890493639
141,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph.

          
Oder ich bi viellicht z'viel Stege-n-ufe?... ich hatt
                        glaübt, 's isch do...

        
",28,"lustig-im-julie-si-gheimniss",16,1,0.0625,0.75567144803553,-0.376639784036878,-0.20632271408198,0.916180481923595,-0.377525198410721,0.265162326723919,-0.887523923010307,-0.510545596596682,0.419467388391602,-0.873485417896558,-0.314947890493639
142,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Ich ka-n-Ihnen viellicht Üskunft gà!

        
",28,"lustig-im-julie-si-gheimniss",9,3,0.333333333333333,0.75567144803553,-0.376639784036878,-0.20632271408198,0.916180481923595,-0.377525198410721,0.265162326723919,-0.887523923010307,-0.510545596596682,0.419467388391602,-0.873485417896558,-0.314947890493639
143,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph.

          
Ich süech e junge Dame-n-im zweite Stock.

        
",28,"lustig-im-julie-si-gheimniss",10,4,0.4,0.639630345648823,-0.301370997819435,-0.31833595717517,0.91620385495108,-0.418994941089418,0.155584469235967,-0.858507329029384,-0.610626768124882,0.51372042422098,-0.869891362388134,-0.254338682130229
144,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Im zweite?... das isch do... 's wohnt sunscht Nieme-n-uf
                        dem Bode.

          

        
",28,"lustig-im-julie-si-gheimniss",15,2,0.133333333333333,0.639630345648823,-0.301370997819435,-0.31833595717517,0.91620385495108,-0.418994941089418,0.155584469235967,-0.858507329029384,-0.610626768124882,0.51372042422098,-0.869891362388134,-0.254338682130229
145,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph.

          
Ah, 's isch do!... un die junge Dame?

        
",29,"lustig-im-julie-si-gheimniss",9,2,0.222222222222222,0.639630345648823,-0.301370997819435,-0.31833595717517,0.91620385495108,-0.418994941089418,0.155584469235967,-0.858507329029384,-0.610626768124882,0.51372042422098,-0.869891362388134,-0.254338682130229
146,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Hàn Sie ebbes mit ere z'rede?

        
",29,"lustig-im-julie-si-gheimniss",9,1,0.111111111111111,0.639630345648823,-0.301370997819435,-0.31833595717517,0.91620385495108,-0.418994941089418,0.155584469235967,-0.858507329029384,-0.610626768124882,0.51372042422098,-0.869891362388134,-0.254338682130229
147,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph

          
(embarrassiert)

          
Das heisst... ich hätt se gern g'sàh...
(fir sich)
 das
                        hätt ich nitt sotte sage.

        
",29,"lustig-im-julie-si-gheimniss",21,2,0.0952380952380952,0.639630345648823,-0.301370997819435,-0.31833595717517,0.91620385495108,-0.418994941089418,0.155584469235967,-0.858507329029384,-0.610626768124882,0.51372042422098,-0.869891362388134,-0.254338682130229
148,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Wer, d'Jumpfer Julie?

        
",29,"lustig-im-julie-si-gheimniss",6,2,0.333333333333333,0.480687766272858,-0.201839075937409,-0.440948512721587,0.874329240056144,-0.433475830718144,0.01898954787657,-0.805318484721058,-0.705074650905745,0.592076460596382,-0.831471176401432,-0.167886367425771
150,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Kenne Sie se denn?

        
",30,"lustig-im-julie-si-gheimniss",6,1,0.166666666666667,0.480687766272858,-0.201839075937409,-0.440948512721587,0.874329240056144,-0.433475830718144,0.01898954787657,-0.805318484721058,-0.705074650905745,0.592076460596382,-0.831471176401432,-0.167886367425771
151,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph

          
(fir sich)

          
Ich hätt das nitt sotte sage
(lüt)
 ich kenn se ne
                        wenig... ich ha se scho g'sàh in Strossburg...

        
",30,"lustig-im-julie-si-gheimniss",26,2,0.0769230769230769,0.480687766272858,-0.201839075937409,-0.440948512721587,0.874329240056144,-0.433475830718144,0.01898954787657,-0.805318484721058,-0.705074650905745,0.592076460596382,-0.831471176401432,-0.167886367425771
152,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Ah, in Strossburg?
(fir sich)
 's wird
                        efange-n-intressant.

        
",30,"lustig-im-julie-si-gheimniss",14,3,0.214285714285714,0.480687766272858,-0.201839075937409,-0.440948512721587,0.874329240056144,-0.433475830718144,0.01898954787657,-0.805318484721058,-0.705074650905745,0.592076460596382,-0.831471176401432,-0.167886367425771
153,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph.

          
Ich ha-n-ere dert vor ebbes Zit e Nàihmaschine verkaüft
                        un ha se lehre nàie druf, d'Jumpfer Emma... denn se
                        heisst Emma, 's isch ganz sicher.

        
",30,"lustig-im-julie-si-gheimniss",29,5,0.172413793103448,0.480687766272858,-0.201839075937409,-0.440948512721587,0.874329240056144,-0.433475830718144,0.01898954787657,-0.805318484721058,-0.705074650905745,0.592076460596382,-0.831471176401432,-0.167886367425771
154,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
's isch möglig...
(fir sich)
 so Jumpfraüe changiere Name
                        wie Hemd!

        
",30,"lustig-im-julie-si-gheimniss",15,2,0.133333333333333,0.288317674452714,-0.08501099222723,-0.566448065302144,0.792974247587785,-0.424639987269427,-0.136662805541861,-0.730142189825283,-0.789129897684599,0.65211626014492,-0.760529996415948,-0.0609677407836016
155,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph.

          
Nochher bin i derno uf Milhüse ku mit mine Nàihmaschine
                        un ich hätt nitt glaübt, ass ich se-n-eso bol wieder
                        sieh, bis vorig, wo-n-ich dert awe gange bi, ha-n-ich
                        par hasard do iwere g'lüegt un ha se-n-am Fenster g'sàh
                        steh.

        
",31,"lustig-im-julie-si-gheimniss",49,3,0.0612244897959184,0.288317674452714,-0.08501099222723,-0.566448065302144,0.792974247587785,-0.424639987269427,-0.136662805541861,-0.730142189825283,-0.789129897684599,0.65211626014492,-0.760529996415948,-0.0609677407836016
156,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Do hàn Se se schint's noch allewil gern, wie-n-ich
                        hör?...

        
",31,"lustig-im-julie-si-gheimniss",15,3,0.2,0.288317674452714,-0.08501099222723,-0.566448065302144,0.792974247587785,-0.424639987269427,-0.136662805541861,-0.730142189825283,-0.789129897684599,0.65211626014492,-0.760529996415948,-0.0609677407836016
158,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Worum denn nitt?... sage Sie's nur herzhaft!
(fir sich)

                        das kunnt jo wie g'wunsche
(lüt)
 's macht mr g'wiss e
                        rechte Freid.

        
",31,"lustig-im-julie-si-gheimniss",29,6,0.206896551724138,0.288317674452714,-0.08501099222723,-0.566448065302144,0.792974247587785,-0.424639987269427,-0.136662805541861,-0.730142189825283,-0.789129897684599,0.65211626014492,-0.760529996415948,-0.0609677407836016
160,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Thüet Sie das wund're?

        
",32,"lustig-im-julie-si-gheimniss",6,1,0.166666666666667,0.288317674452714,-0.08501099222723,-0.566448065302144,0.792974247587785,-0.424639987269427,-0.136662805541861,-0.730142189825283,-0.789129897684599,0.65211626014492,-0.760529996415948,-0.0609677407836016
161,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph.

          
Ne wenig... wo-n-ich Sie ewe do atroffe ha, so ha-n-ich
                        eso halwer denkt, ass se mich viellicht vergesse hat un
                        jetz g'hirothe-n-isch un ass Sie dr Mann sin...

        
",32,"lustig-im-julie-si-gheimniss",35,3,0.0857142857142857,0.074118011650969,0.0411206275539773,-0.686773571631549,0.676441433214029,-0.397854524051782,-0.302139333528361,-0.636079391491583,-0.858329091667945,0.692699216824831,-0.66084545366523,0.0598576661800929
162,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Gottlob, nei, ich bin 'n nitt...

        
",32,"lustig-im-julie-si-gheimniss",8,1,0.125,0.074118011650969,0.0411206275539773,-0.686773571631549,0.676441433214029,-0.397854524051782,-0.302139333528361,-0.636079391491583,-0.858329091667945,0.692699216824831,-0.66084545366523,0.0598576661800929
163,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph.

          
Oh!... Sie thien mr 's Lewe rette!

        
",32,"lustig-im-julie-si-gheimniss",8,1,0.125,0.074118011650969,0.0411206275539773,-0.686773571631549,0.676441433214029,-0.397854524051782,-0.302139333528361,-0.636079391491583,-0.858329091667945,0.692699216824831,-0.66084545366523,0.0598576661800929
164,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Sie freie sich viellicht z'g'schwind!

        
",32,"lustig-im-julie-si-gheimniss",8,3,0.375,0.074118011650969,0.0411206275539773,-0.686773571631549,0.676441433214029,-0.397854524051782,-0.302139333528361,-0.636079391491583,-0.858329091667945,0.692699216824831,-0.66084545366523,0.0598576661800929
165,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph.

          
Worum... isch se viellicht mit erne-n-Andre?...

        
",33,"lustig-im-julie-si-gheimniss",9,1,0.111111111111111,0.074118011650969,0.0411206275539773,-0.686773571631549,0.676441433214029,-0.397854524051782,-0.302139333528361,-0.636079391491583,-0.858329091667945,0.692699216824831,-0.66084545366523,0.0598576661800929
166,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Mit eme-n-And're, jà... awer nitt g'hirothe.

        
",33,"lustig-im-julie-si-gheimniss",10,1,0.1,-0.148971062271881,0.168116313310865,-0.794125762720994,0.530617931512707,-0.359706973018526,-0.467589155835952,-0.527026008451358,-0.908819376937731,0.713993953113811,-0.537427108019763,0.187279897638225
168,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Güeter junger Mensch!

        
",33,"lustig-im-julie-si-gheimniss",5,3,0.6,-0.148971062271881,0.168116313310865,-0.794125762720994,0.530617931512707,-0.359706973018526,-0.467589155835952,-0.527026008451358,-0.908819376937731,0.713993953113811,-0.537427108019763,0.187279897638225
169,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph.

          
Sie... ne so ne rechtschaffene Person!... ah, wege dem
                        heisst se jetz Julie... un er... isch's e schöner Mann?

        
",33,"lustig-im-julie-si-gheimniss",21,2,0.0952380952380952,-0.148971062271881,0.168116313310865,-0.794125762720994,0.530617931512707,-0.359706973018526,-0.467589155835952,-0.527026008451358,-0.908819376937731,0.713993953113811,-0.537427108019763,0.187279897638225
170,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Wenn ich ibildet wàr, thàt ich jo sage...

        
",34,"lustig-im-julie-si-gheimniss",10,1,0.1,-0.148971062271881,0.168116313310865,-0.794125762720994,0.530617931512707,-0.359706973018526,-0.467589155835952,-0.527026008451358,-0.908819376937731,0.713993953113811,-0.537427108019763,0.187279897638225
172,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Ich selbst... mit Geld ka me-n-alles mache!

        
",34,"lustig-im-julie-si-gheimniss",11,2,0.181818181818182,-0.148971062271881,0.168116313310865,-0.794125762720994,0.530617931512707,-0.359706973018526,-0.467589155835952,-0.527026008451358,-0.908819376937731,0.713993953113811,-0.537427108019763,0.187279897638225
173,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph.

          
Ich weiss nitt... awer 's juckt mr... ich thàt Ene gern
                        ebbes ischla... ne paar Rippe züem Exempel...

        
",34,"lustig-im-julie-si-gheimniss",19,1,0.0526315789473684,-0.36754437009718,0.287704610021813,-0.881574022581928,0.362588221238676,-0.317442462859977,-0.623247807197222,-0.407509736331187,-0.937643429535229,0.717427438127532,-0.396209618071483,0.313720297683616
174,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Junger Mensch, das isch schön vo-n-Ihne... ich sieh
                        scho, Sie hàn se noch allewil gern.

        
",34,"lustig-im-julie-si-gheimniss",19,5,0.263157894736842,-0.36754437009718,0.287704610021813,-0.881574022581928,0.362588221238676,-0.317442462859977,-0.623247807197222,-0.407509736331187,-0.937643429535229,0.717427438127532,-0.396209618071483,0.313720297683616
175,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph.

          
Ich?... ich veracht se... ich will nit meh vo-n-ere
                        wisse!

        
",35,"lustig-im-julie-si-gheimniss",13,1,0.0769230769230769,-0.36754437009718,0.287704610021813,-0.881574022581928,0.362588221238676,-0.317442462859977,-0.623247807197222,-0.407509736331187,-0.937643429535229,0.717427438127532,-0.396209618071483,0.313720297683616
176,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Sie hàn se liewer as nur emol, das isch klar... mir
                        känne-n-uns arrangiere, denn ich ha se nimmig gern.

        
",35,"lustig-im-julie-si-gheimniss",23,4,0.173913043478261,-0.36754437009718,0.287704610021813,-0.881574022581928,0.362588221238676,-0.317442462859977,-0.623247807197222,-0.407509736331187,-0.937643429535229,0.717427438127532,-0.396209618071483,0.313720297683616
178,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Sie derfe mir glaüwe... mit dr Zit vergeht halt alles...
                        ich wàr sogar froh, wenn ihre ne-n-Andrer dr Hof thàt
                        mache.

        
",35,"lustig-im-julie-si-gheimniss",25,5,0.2,-0.36754437009718,0.287704610021813,-0.881574022581928,0.362588221238676,-0.317442462859977,-0.623247807197222,-0.407509736331187,-0.937643429535229,0.717427438127532,-0.396209618071483,0.313720297683616
179,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph.

          
Also halte Sie nimmig an ere?

        
",35,"lustig-im-julie-si-gheimniss",7,1,0.142857142857143,-0.568639389688183,0.392385107909196,-0.943610076812284,0.18018935514149,-0.278357435547898,-0.760134606498151,-0.282493009005735,-0.942971019060514,0.705556062315098,-0.243701992366058,0.431827032604774
180,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Nitt im g'ringste... geniere Sie sich nitt... wenn Sie
                        se känne mitnàh, isch's mir desto liewer; 's isch noch
                        allewil e schöne Person.

        
",36,"lustig-im-julie-si-gheimniss",26,4,0.153846153846154,-0.568639389688183,0.392385107909196,-0.943610076812284,0.18018935514149,-0.278357435547898,-0.760134606498151,-0.282493009005735,-0.942971019060514,0.705556062315098,-0.243701992366058,0.431827032604774
181,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph.

          
Oh, wenn ich ere nur recht kännt d'Meinung sage...

        
",36,"lustig-im-julie-si-gheimniss",11,2,0.181818181818182,-0.568639389688183,0.392385107909196,-0.943610076812284,0.18018935514149,-0.278357435547898,-0.760134606498151,-0.282493009005735,-0.942971019060514,0.705556062315098,-0.243701992366058,0.431827032604774
182,"comedy","Herr ROTHFUCHS","M","","","","
          
Herr Rothfuchs.

          
Das känne Se... se-n-isch dert in ihrem Zimmer... ich
                        mach mich dervo
(er geht hinte-n-üse).

        
",36,"lustig-im-julie-si-gheimniss",23,1,0.0434782608695652,-0.568639389688183,0.392385107909196,-0.943610076812284,0.18018935514149,-0.278357435547898,-0.760134606498151,-0.282493009005735,-0.942971019060514,0.705556062315098,-0.243701992366058,0.431827032604774
183,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph

          
(allei)

          
Oh!... ich bin im e Züestand!... ich kenn mi nimmig!...
                        d'Jumpfer Emma, sie, ne-n-Anderer!... ich sott se
                        nimmig alüege... ich will glaüb liewer geh!
(er geht
                        gege dr Thüre-n-un kunnt wieder)
 nei... se müess wisse,
                        was ich vo-n-ere hake thüe...'s müess dert si, wo
                        se-n-üseg'lüegt hat
(er zeigt links un geht geh
                        aklopfe.

        
",36,"lustig-im-julie-si-gheimniss",70,5,0.0714285714285714,-0.568639389688183,0.392385107909196,-0.943610076812284,0.18018935514149,-0.278357435547898,-0.760134606498151,-0.282493009005735,-0.942971019060514,0.705556062315098,-0.243701992366058,0.431827032604774
184,"comedy","EMMA","F","","","","
          
Emma

          
(kunnt üse)

          
Eh tiens!... Sie, Herr Adolph!

        
",36,"lustig-im-julie-si-gheimniss",10,2,0.2,-0.74060728899552,0.47597234585403,-0.976602012186702,-0.00845902887618211,-0.249197656605547,-0.870688982723606,-0.157152238448297,-0.924256746830207,0.681866809642244,-0.0866175882328598,0.534948024145271
185,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph

          
(trucke)

          
Ich, jà... Adie!

        
",37,"lustig-im-julie-si-gheimniss",7,1,0.142857142857143,-0.74060728899552,0.47597234585403,-0.976602012186702,-0.00845902887618211,-0.249197656605547,-0.870688982723606,-0.157152238448297,-0.924256746830207,0.681866809642244,-0.0866175882328598,0.534948024145271
187,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph.

          
Alles, jà... denn wenn ich afange wott.

          

        
",37,"lustig-im-julie-si-gheimniss",8,1,0.125,-0.74060728899552,0.47597234585403,-0.976602012186702,-0.00845902887618211,-0.249197656605547,-0.870688982723606,-0.157152238448297,-0.924256746830207,0.681866809642244,-0.0866175882328598,0.534948024145271
188,"comedy","EMMA","F","","","","
          
Emma.

          
Herr Adolph...

        
",37,"lustig-im-julie-si-gheimniss",3,1,0.333333333333333,-0.74060728899552,0.47597234585403,-0.976602012186702,-0.00845902887618211,-0.249197656605547,-0.870688982723606,-0.157152238448297,-0.924256746830207,0.681866809642244,-0.0866175882328598,0.534948024145271
189,"comedy","group","sex_unknown","job_unknown","job_category_unknown","social_class_unknown","
          
Adolph.

          
Sie brücht mich nitt süeche z'ruckz'halte, 's isch
                        unnöthig.

        
",37,"lustig-im-julie-si-gheimniss",11,1,0.0909090909090909,-0.74060728899552,0.47597234585403,-0.976602012186702,-0.00845902887618211,-0.249197656605547,-0.870688982723606,-0.157152238448297,-0.924256746830207,0.681866809642244,-0.0866175882328598,0.534948024145271
