drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Sie derfe mir glaüwe... mit dr Zit vergeht halt alles...
                        ich wàr sogar froh, wenn ihre ne-n-Andrer dr Hof thàt
                        mache.
",25,5,0.09380000000000001,0.2
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Also halte Sie nimmig an ere?
",7,1,0.281,0.14285714285714285
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Nitt im g'ringste... geniere Sie sich nitt... wenn Sie
                        se känne mitnàh, isch's mir desto liewer; 's isch noch
                        allewil e schöne Person.
",26,4,0.047,0.15384615384615385
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Oh, wenn ich ere nur recht kännt d'Meinung sage...
",11,2,0.0,0.18181818181818182
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Das känne Se... se-n-isch dert in ihrem Zimmer... ich
                        mach mich dervo
",16,1,0.188,0.0625
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
(allei)
Oh!... ich bin im e Züestand!... ich kenn mi nimmig!...
                        d'Jumpfer Emma, sie, ne-n-Anderer!... ich sott se
                        nimmig alüege... ich will glaüb liewer geh!
",31,4,0.07425,0.12903225806451613
unknown,EMMA,F,,,"Emma
(kunnt üse)
Eh tiens!... Sie, Herr Adolph!
",10,2,0.094,0.2
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
(trucke)
Ich, jà... Adie!
",7,1,0.0,0.14285714285714285
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Alles, jà... denn wenn ich afange wott.
",8,1,0.0,0.125
unknown,EMMA,F,,,"Emma.
Herr Adolph...
",3,1,0.188,0.3333333333333333
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Sie brücht mich nitt süeche z'ruckz'halte, 's isch
                        unnöthig.
",11,1,0.0,0.09090909090909091
unknown,EMMA,F,,,"Emma.
Isch das jetz Ihre Freid, wo Sie hàn, ass Sie mich
                        wieder sàhn?...
",14,1,0.0,0.07142857142857142
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Unglicklig macht's mi!... grine mächt i...
",8,2,0.0,0.25
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Oh!... worum isch Sie uf Milhüse ku!
",8,2,0.0,0.25
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Was macht Sie do un züe was wird Sie das noch fiehre!
",13,2,0.0,0.15384615384615385
unknown,EMMA,F,,,"Emma.
Natirlig... un siter ass mir uns nimmig g'sàh hàn,
                        ha-n-ich noch Fortschritte g'macht.
",16,1,0.0,0.0625
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
(fir sich)
Oh jà... schöne Fortschritte
",9,2,0.0,0.2222222222222222
unknown,EMMA,F,,,"Emma
(verwundert)
Jumpfer Julie?...
",6,1,0.0,0.16666666666666666
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Oder Emma, 's isch mr eithüen! .. un Sie will eso ne
                        Lewe fiehre, Sie unvorsichtige Person! isch denn das
                        e-n-Existenz?...
",23,2,0.0,0.08695652173913043
unknown,EMMA,F,,,"Emma.
Sie jügiere mich streng fir eso ne Kleinigkeit.
",9,2,0.199,0.2222222222222222
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
E Kleinigkeit... lost Se, Jumpfer Emma, Sie brücht sich
                        nitt süeche-n-üsz'rede... dr Andere, Sie weisst jo
                        wohl, dr Alt', hat mr alles g'sàit!...
",26,3,0.0,0.11538461538461539
unknown,EMMA,F,,,"Emma.
Sin Se-n-ebbe jaloux... Sie hàn viellicht erfahre ass
                        ich sott hirothe?
",14,2,0.0,0.14285714285714285
unknown,EMMA,F,,,"Emma.
Wenn das isch, känne Sie rüehig si... grad wege dem bin
                        ich jo vo d'heim furt.
",18,1,0.0,0.05555555555555555
unknown,EMMA,F,,,"Emma.
Wenn ich awer furt wàr, fir nàcher züe ebberem z'ku,
                        wo-n-ich gern ha?
",17,3,0.0,0.17647058823529413
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Sie hat ebber gern g'ha?
",6,1,0.0,0.16666666666666666
unknown,EMMA,F,,,"Emma.
Natirlig, Sie undankbarer Mensch as Se sin!
",8,1,0.0,0.125
unknown,EMMA,F,,,"Emma.
Un ich ha-n- Unrecht g'ha, ich sieh scho... Sie hàn mich
                        vergesse...
",14,1,0.0,0.07142857142857142
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Ich Sie vergesse!... wo d'ganze Zit an nit anders denk
                        as an Sie!
",15,4,0.0,0.26666666666666666
unknown,EMMA,F,,,"Emma.
G'wiss... Sie hàn mich noch gern?
",7,1,0.0,0.14285714285714285
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Natirlig... un wenn Sie mich in dem Alte will vorzieh,
                        so leg ich Ihre mi Person, mine Nàihmaschine un mi
                        Zimmer z'Fiesse.
",24,2,0.0,0.08333333333333333
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
(fir sich)
Nodem was i erfahre ha?... merci.
",11,2,0.0,0.18181818181818182
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Bàh!... verstell Di doch nimmig... 's isch unnöthig
                        zwische-n-uns ... mr känne-n-is jo gern ha, ohne
                        z'hirothe.
",22,1,0.0,0.045454545454545456
unknown,EMMA,F,,,"Emma
(zornig)
Un Sie traüe mir eso ebbes z'sage?... wenn Sie fir das
                        ku sin, so känne Se wieder geh... 's isch fertig
                        zwische-n-uns!...
",29,3,0.0,0.10344827586206896
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
(allei)
Wie die sich verstelle ka!... awer 's isch eithüen...
                        ich verwitsch se doch...
",17,1,0.297,0.058823529411764705
unknown,Herr FRITZ,M,manager,,"Fritz
(kunnt hinte-n-ine)
Oho!... ne Herr do bi mir?...
",13,1,0.188,0.07692307692307693
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Güet!... do kunnt am End noch Einer.
",8,1,0.0,0.125
unknown,Herr FRITZ,M,manager,,"Fritz.
Eh, tiens, das G'sicht sott ich kenne!...
",8,2,0.0,0.25
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Ah, ah... hà mir nitt e Mariage g'macht gestert z'Nacht
                        mitnander?
",13,2,0.0,0.15384615384615385
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Oh, ich!... 's isch e ganze G'schichte... ne Jumpfre,
                        wo-n-ich atroffe ha do...
",16,1,0.0,0.0625
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Oder e junge Dame... doch, das thàt Sie wenig
                        intressiere... drum lewe Se wohl...
",15,4,0.05475,0.26666666666666666
unknown,Herr FRITZ,M,manager,,"Fritz
(haltet ne z'ruck)
Im Gegetheil... erlaüwe Se... ne junge Dame? ich hör
                        gern eso G'schichtle... un wenn's kei G'heimniss wàr...
",25,5,0.11879999999999999,0.2
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Gar nitt... ich bi vorig vor em Hüs verbi un ha par
                        hasard ufeg'lüegt un sieh-n-ewe die Jumpf're, ne alte
                        Bekanntschaft vo mir... natirlig bin i halt glich do
                        ane ku un wer triff i a? rothe Se-n-emol.
",43,4,0.07025,0.09302325581395349
unknown,Herr FRITZ,M,manager,,"Fritz.
Was fir e Liebhawer?
",5,1,0.0,0.2
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Dà wo se-n-unterhaltet... e-n-Alter, wo mich derno hat
                        afange-n-üsfroge... ich ha die Bekanntschaft ewe-n-in
                        Strossburg g'macht.
",25,3,0.0,0.12
unknown,Herr FRITZ,M,manager,,"Fritz.
Die vom Alte?
",4,1,0.0,0.25
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Nei.. die vo dr Jumpfer Julie.
",7,1,0.0,0.14285714285714285
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Emma in Strossburg un Julie in Milhüse... 's isch e
                        Trüc... Sie merke's jo wohl?
",17,1,0.0,0.058823529411764705
unknown,Herr FRITZ,M,manager,,"Fritz
(fir sich)
's laüft mr ganz heiss dr Ricke-n-ufe!
",14,3,0.0,0.21428571428571427
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
's isch possig, nitt wohr?... un lose Se nur... dr Alt
                        hat mr g'sàit, er thàt nimmig an ere halte, ich kännt
                        si Platz ha, wenn ich wott.
",29,2,0.1405,0.06896551724137931
unknown,Herr FRITZ,M,manager,,"Fritz.
Was isch das fir e-n-alter Judas gsi?
",10,2,0.0,0.2
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Un ich, wo g'meint ha, d'Jumpfer Emma seig d'Unschuld
                        selbst!... ich, wo se ha welle hirothe!
",19,2,0.0,0.10526315789473684
unknown,Herr FRITZ,M,manager,,"Fritz.
Also isch's denn e Jumpfer Emma, wo Sie vo-n-ere rede?
",14,1,0.0,0.07142857142857142
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Oder Julie... wil's d'Gliche-n-isch... ich bi z'erst
                        rasend gsi... awer wo-n-i derno-n-allei bi-n-ere gsi
                        bi...
",27,3,0.1943375418888936,0.1111111111111111
unknown,Herr FRITZ,M,manager,,"Fritz.
Ah, ihr sin allei gsi mitnander!
",7,2,0.1485,0.2857142857142857
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Jo, un noch ziemlig lang... un do känne Se halt wohl
                        denke, ass ich alles wieder vergesse ha... 's isch doch
                        noch allewil e schöne Person...
",27,7,0.04014285714285715,0.25925925925925924
unknown,Herr FRITZ,M,manager,,"Fritz
(fir sich)
Soll ich ne-n-umbringe!...
",10,2,0.0,0.2
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
's isch si noch allewil dr Werth...
",8,1,0.0,0.125
unknown,Herr FRITZ,M,manager,,"Fritz
(heftig.)
Un Sie meine, das Ding geht eso...
",11,2,0.0,0.18181818181818182
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Wil dr Alt' z'friede-n-isch...
",8,2,0.0,0.25
unknown,Herr FRITZ,M,manager,,"Fritz.
Er hat g'loge!... 's isch e Schurk!... das isch
                        e-n-ehrlige Persan, ass Sie's nur wisse... un dà, wo
                        sich g'riehmt hat... oh!... ich wott ne nur sàh... ich
                        wott ne gern do ha, fir em e paar Wort z'sage...
",44,3,0.0,0.06818181818181818
unknown,Herr FRITZ,M,manager,,"Fritz
(fir sich)
Mi Patron!
",7,2,0.0,0.2857142857142857
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Aha, bisch Dü scho wieder do owe, Fritz, desto besser
                        dasmol.
",13,1,0.188,0.07692307692307693
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
(fir sich)
Se kenne sich?...
",8,1,0.0,0.125
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Was isch jetz, junger Mensch, hàn Se reüssiert?... Sie
                        känne rede vor ihm, 's isch mi G'schàftsfiehrer.
",19,2,0.094,0.10526315789473684
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Ah, Sie sin si Herr Patron... wege dem hat er's nitt
                        welle glaüwe...
",15,2,0.094,0.13333333333333333
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Was glaüwe?
",4,1,0.188,0.25
unknown,Herr FRITZ,M,manager,,"Fritz.
Was wànn Se halt, Herr Rothfuchs, ich ha halt nitt
                        denkt... stelle Sie sich an mi Platz.
",18,4,0.1875,0.2222222222222222
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Scho güet... scho güet.
",6,3,0.06266666666666666,0.5
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Ich ha mi nitt z'beklage... se hat mich gern... 's isch
                        nur, fir mich wiederz'sàh, ass se vo Strossburg furt
                        isch... 's isch mr Leid, ass ich Ihne das sage müess.
",33,3,0.19358921841695134,0.09090909090909091
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Nur furtg'macht... Hörsch's, Fritz?...
",7,1,0.188,0.14285714285714285
unknown,Herr FRITZ,M,manager,,"Fritz.
Un ich los dem Ding eso züe!
",8,1,0.0,0.125
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Un 's End... wie isch's üsg'falle?...
",9,1,0.188,0.1111111111111111
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
's isch no nitt ganz fertig, awer sie kunnt doch noch
                        mit mr...
",14,1,0.0,0.07142857142857142
unknown,Herr FRITZ,M,manager,,"Fritz.
's isch gar kei Red dervo... se geht nitt mit Ene... Das
                        sin Dummheite!
",15,1,0.0,0.06666666666666667
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Wenn ich se hätt welle hirothe, so wàr se doch scho
                        ku!
",13,1,0.0,0.07692307692307693
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Sie hat mir's uf jedefall proposiert!
",8,1,0.0,0.125
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Hörsch's, Fritz!
",5,1,0.188,0.2
unknown,Herr FRITZ,M,manager,,"Fritz.
Isch das jetz nitt züem wild werde!
",8,1,0.5299335398179407,0.125
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Junger Mensch, mache Se, ass das Ding emol fertig
                        wird... nàmme Sie se mit Sturm i!
",18,3,0.06266666666666666,0.16666666666666666
unknown,Herr FRITZ,M,manager,,"Fritz
(fir sich)
Kanallie vo Patron!
",8,2,0.0,0.25
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Wenn's Ene recht isch, so will ich nur g'schwind geh ne
                        Nàihmaschine placiere, wo-n-i versproche ha... derno
                        kumm i wieder... i will mi züe glicher Zit o ne wenig
                        lo frisiere... awer lehn Se kei Andrer ku, denn ich bi
                        sicher, ass ich reüssiere thüe!
",49,7,0.04740127131382654,0.14285714285714285
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Ich verlang nitt mehr... kämme Se nur glich wieder
",11,2,0.094,0.18181818181818182
unknown,Herr FRITZ,M,manager,,"Fritz
(fir sich)
Ich bi ganz rasend vor Zorn!... un das isch mi Patron,
                        wo mir das macht!...
",20,6,0.0476687709444468,0.3
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Was sàisch jetz züe dem, Fritz?...
",8,1,0.188,0.125
unknown,Herr FRITZ,M,manager,,"Fritz.
Lehn Se mich in Rüeh... Sie sin e Judas vo me
                        Patron...
",13,2,0.0,0.15384615384615385
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Unglickliger!... Dü machsch mir Vorwirf, wil ich Dich
                        ve-n-ere Intriguantene befreie will... wil ich Dich
                        süech uf e besserer Weg z'bringe!
",26,6,0.03133333333333333,0.23076923076923078
unknown,Herr FRITZ,M,manager,,"Fritz.
Uf e schlechter bringe Se mi... denn schaüe Se doch nei,
                        's ka nitt si... 's Julie isch unschuldig... ich thàt
                        mi Hand ins Fir lege.
",27,4,0.0,0.14814814814814814
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Fritz, Dü bisch e Simpel!
",7,2,0.094,0.2857142857142857
unknown,Herr FRITZ,M,manager,,"Fritz.
Ich will's du reste z'Red stelle..
",9,1,0.0,0.1111111111111111
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Vor mir awer... ich bi's z'friede.
",10,2,0.094,0.2
unknown,Herr FRITZ,M,manager,,"Fritz.
Nei... nei... alleinig... ich bitt Sie drum.
",8,1,0.0,0.125
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Ass Dü Dich wieder iwerschwàtze losch vo-n-ere? nix
                        do... vor mir... ich will's ha... güet, do isch se...
",23,2,0.094,0.08695652173913043
unknown,JULIE,F,,,"Julie
(kunnt ine rechts).
Dispetiere-n-ihr denn noch allewil mitnander?
",13,2,0.0,0.15384615384615385
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Kàm Se-n-emol do ane, Jumpfer Julie.
",10,2,0.094,0.2
unknown,Herr FRITZ,M,manager,,"Fritz.
Julie, was geht eigentlig vor?... Dü hasch dà Morge ne
                        Visite biku?...
",13,1,0.0,0.07692307692307693
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Vom e junge Mensch... Se brücht's nitt z'làigne, mir sin
                        sicher.
",15,3,0.06266666666666666,0.2
unknown,JULIE,F,,,"Julie
(fir sich)
's hat schint's ebber 's Emma sàh aku?...
",14,1,0.0,0.07142857142857142
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Se wird roth!
",5,1,0.188,0.2
unknown,JULIE,F,,,"Julie.
Wil ihr's wisse, so sag ich nitt nei.
",10,1,0.0,0.1
unknown,Herr FRITZ,M,manager,,"Fritz.
So, so! un er isch schint's lang bi Dr gsi?...
",12,1,0.0,0.08333333333333333
unknown,Herr FRITZ,M,manager,,"Fritz.
Un er hat Dir dr Hof g'macht!
",8,2,0.0,0.25
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
's isch unnöthig, ass Se sich verstellt... mr
                        wisse-n-alles!
",13,2,0.094,0.15384615384615385
unknown,JULIE,F,,,"Julie
(fir sich)
Das sin wieder d'böse Miler gsi, wo das ufbrocht hàn.
",16,2,0.2973177501811625,0.125
unknown,Herr FRITZ,M,manager,,"Fritz.
So isch's denn wohr, ass Dü ne gern hasch!
",11,2,0.0,0.18181818181818182
unknown,JULIE,F,,,"Julie
(lacht)
Eh jo... ich versteck's jo gar nitt, ass ich dà junge
                        Mensch gern ha.
",19,5,0.0,0.2631578947368421
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Allons... se-n-isch doch ufrichtig...
",8,2,0.094,0.25
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Un Du grinsch, Dü alter Esel!...
",8,2,0.094,0.25
unknown,JULIE,F,,,"Julie
(lacht)
Oh I wie sin ihr doch beide-n-eso dumm!
",14,2,0.0,0.14285714285714285
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Jumpfer Julie!
",4,2,0.094,0.5
unknown,JULIE,F,,,"Julie.
Ich hätt eüch grad in eürem Irrthum sotte lo... uf
                        jedefall, wenn ich red', so isch's nitt wege-n-Ihne..
                        's isch nur wege-n-em Fritz, wo-n-ich nitt unglicklig
                        ka sàh.
",36,3,0.1106029663989286,0.08333333333333333
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs
(fir sich)
Se süecht e-n-Üsred.
",11,2,0.094,0.18181818181818182
unknown,JULIE,F,,,"Julie.
Eh bien, dà junge Mensch, wo-n-eüch eso z'schaffe git,
                        isch... e Jumpfre!
",16,2,0.0,0.125
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Wie das güet g'funde-n-isch!
",8,2,0.094,0.25
unknown,JULIE,F,,,"Julie
(fir sich)
Alles derf i awer doch nitt sage...
",12,1,0.0,0.08333333333333333
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Fir die Erfindung bekunnt Se kei Brevet... das packt
                        nitt!
",12,2,0.094,0.16666666666666666
unknown,JULIE,F,,,"Julie.
Ihr sin nitt iwel verwitscht worde dasmol
",8,1,0.5793047155106067,0.125
unknown,Herr FRITZ,M,manager,,"Fritz
(lacht)
Ha ha ha... wie sin mir so dumm gsi aiie beide.. Sie
                        nitt, Herr Rothfuchs, Sie nitt.
",21,3,0.06266666666666666,0.14285714285714285
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Un Dü glaübsch eso Dummheite?
",7,2,0.094,0.2857142857142857
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Worum nitt gar!
",5,1,0.188,0.2
unknown,JULIE,F,,,"Julie.
Ich versicher Se...
",4,1,0.0,0.25
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
's ich nitt wohr... Se liegt!
",8,2,0.094,0.25
unknown,E Commis,M,clerk,,"Dr Commis
(kunnt hinte-n-ine mit eme Brief in dr Hand: züem
                        Herr Rothfuchs)
                    
Do isch e Brief aku fir Se... 's steht « pressée »
                        druf.
",30,2,0.094,0.06666666666666667
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs
(nimmt 'n)
Scho güet!
",8,2,0.094,0.25
unknown,JULIE,F,,,"Julie
(fir sich)
Vom Emma sim Vater.
",9,2,0.0,0.2222222222222222
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Tiens, tiens!
",4,1,0.188,0.25
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Thàt Se-n-is allei lo, Jumpfer Julie, ich ha mit em
                        Fritz ebbes z'rede.
",18,4,0.20420222479919645,0.2222222222222222
unknown,JULIE,F,,,"Julie
(fir sich)
Ich will glich geh 's Emma preveniere...
",12,2,0.0,0.16666666666666666
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Geth Se jetz bol?
",6,1,0.188,0.16666666666666666
unknown,Herr FRITZ,M,manager,,"Fritz.
Was isch denn jetz das fir e Neüigkeit?
",9,1,0.0,0.1111111111111111
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Weisch Dü, ass dà junge Mensch schint's doch e
                        Jumpfre-n-isch? ... grad schribt mr do dr Herr
                        Stockfisch vo Strossburg, ass si Tochter vo d'heim
                        furtg'loffe-n-isch, als Herr verkleidet...
",36,6,0.09400000000000001,0.16666666666666666
unknown,Herr FRITZ,M,manager,,"Fritz.
Ich ha jo allewil g'sàit, 's Julie isch unschuldig ...
                        worum isch awer dà junge Mensch, oder vielmehr die
                        Jumpfre, sich grad do ane ku flichte?
",26,6,0.0,0.23076923076923078
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Eh, dr Herr Stockfisch sàit mr do, ass, wo si Tochter
                        furt gsi isch, so hat er e Brief g'funde vo-n-ere
                        g'wisse Jumpfer Julie Flink vo Milhüse un ass er
                        vermüethet, ass si Tochter dert ane-n-isch.
",42,7,0.053714285714285714,0.16666666666666666
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Di schöne Prinzessin ... se wird ere g'hulfe ha un hat
                        sie jetz züe si gnu.
",17,3,0.06266666666666666,0.17647058823529413
unknown,Herr FRITZ,M,manager,,"Fritz.
Ah !... das isch jetz halt die G'schichte... awer hein,
                        dà junge Mensch, oder die Jumpfre wege mir, die hat uns
                        nitt iwel fir e Narre g'ha! ...
",27,5,0.29086094310212135,0.18518518518518517
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Das isch e Fraü ... à la bonne heure ich ha vergewes
                        allewil eso eine g'süecht ... tiens wenn ich 
",20,2,0.094,0.1
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Ah ihr hàn g'màriàgelt... das isch emol e Person, Fritz!
                        décidément, das müess mi Fraü gà!
",18,2,0.094,0.1111111111111111
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
(kunnt mit eme Kuffer in dr Hand un e Lade unter'm
                        Arm)
                    
Do bin i jetz ... ich ha mich frisiere lo.
",25,3,0.1106029663989286,0.12
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs
(galant)
Eh, was Sie fir e Last Dings do hat... git Se mir die
                        Sache z'àmme
",21,4,0.10175000000000001,0.19047619047619047
unknown,Herr FRITZ,M,manager,,"Fritz
(hilft)
Se-n-ich noch stark derzüe!
",10,1,0.0,0.1
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
(verwundert)
Die Fraü, wo dunte wohnt, hat mir das alles mitgà... 's
                        isch fir d'Jumper Emma.
",20,1,0.0,0.05
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs
(klopft 'm uf d'Achsle)
Sie Nitnutzige!
",11,2,0.094,0.18181818181818182
unknown,Herr FRITZ,M,manager,,"Fritz
(klopft em uf d'Achsle)
Kleine Schelmene!
",10,2,0.0,0.2
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Will Se-n-is denn noch lang züem Beste ha!...
",12,2,0.094,0.16666666666666666
unknown,Herr FRITZ,M,manager,,"Fritz.
Hat Se mich denn no nitt lang genüe quält? ...
",10,1,0.0,0.1
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Ich?... was soll das heisse?...
",6,1,0.0,0.16666666666666666
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs
(fir sich)
Se g'fallt mr allewil mehr!
",11,3,0.06266666666666666,0.2727272727272727
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
(fir sich)
Was hàn se... was hàn se?..
",11,1,0.0,0.09090909090909091
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs
(lacht)
Mr sin doch làcherlig gsi vorig, nitt wohr?...
",13,3,0.06266666666666666,0.23076923076923078
unknown,Herr FRITZ,M,manager,,"Fritz
(lacht)
Sie hat g'wiss ab uns g'lacht innerlig, hi hi hi..
",14,1,0.0,0.07142857142857142
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
(fir sich)
's ka keine wieschtere-n-Affe gà!
",12,2,0.0,0.16666666666666666
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs
(lacht)
Ha ha ha!
",8,2,0.094,0.25
unknown,Herr FRITZ,M,manager,,"Fritz
(lacht)
Hi hi hi!
",7,1,0.0,0.14285714285714285
unknown,Herr ADOPLH,M,,,"Adloph
(lacht)
Ha ha ha ... die amüsiere mich,die Zwe!...
",12,2,0.0,0.16666666666666666
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Mr wàre noch allewil im Irrthum ohne dr Brief vo-n-Ihrem
                        Vater...
",15,3,0.06266666666666666,0.2
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph.
Mi Vater?...
",3,1,0.0,0.3333333333333333
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
's isch mi bester Frind... er hat Ene g'wiss als viel vo
                        mir g'redt?...
",16,2,0.094,0.125
unknown,Herr FRITZ,M,manager,,"Fritz.
Er hat wohl vermüethet, ass Sie züem Julie ku wird.
",11,2,0.0,0.18181818181818182
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Adolph
(fir sich)
Do kumm ich nimmig drüs!
",10,2,0.0,0.2
unknown,Herr ROTHFUCHS,M,textile_merchant,,"Herr Rothfuchs.
Un wil sich d'Glegeheit jetz presentiert, so will ich
                        glich profetiere dervo... Sie g'fallt mir
                        üsserordentlig güet un ich offrier Ihne d'Hand... Ihr
                        Vater hat g'wiss d'grösste Freid, wenn Sie iwillige
                        thüet.
",37,6,0.03133333333333333,0.16216216216216217
