drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown,Herr DAMPF,M,,,"Herr Dampf.
Ich mach mi möglig's.
",7,2,0.5425870680320841,0.2857142857142857
unknown,Herr TÜRK,M,,,"Herr Türk.
Also, ka-n-ich furtfahre... 's handelt sich...
",10,2,0.5593560916849774,0.2
unknown,Herr DAMPF,M,,,"Herr Dampf.
Um was?
",4,2,0.5425870680320841,0.5
unknown,Herr TÜRK,M,,,"Herr Türk.
Um e Verfiehrung...
",5,1,0.578708951845571,0.2
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(lislig)
Gàn Se-n-Achtung!
",9,2,0.4873544759227855,0.2222222222222222
unknown,Herr TÜRK,M,,,"Herr Türk
(lislig züem Herr Zitelpost)
Scho güet
",10,3,0.6690180260476218,0.3
unknown,Herr DAMPF,M,,,"Herr Dampf
(lislig)
Gàn Se-n-Achtung... dr Herr Zitelpost isch g'frindet mit
                        minere Fraü!
",17,4,0.5149707719774348,0.23529411764705882
unknown,Herr TÜRK,M,,,"Herr Türk.
Mit dr Madame Krampf...
",6,2,0.6029566370877817,0.3333333333333333
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Herr Dampf un Herr Zitelpost
(ziehn en uf jeder Site am e Kittelfättig)
Still!
",16,5,0.5924538143325021,0.3125
unknown,Herr TÜRK,M,,,"Herr Türk
(fir sich)
Die mach ich z'schwitze!
",11,2,0.5002597037294592,0.18181818181818182
unknown,Herr DAMPF,M,,,"Herr Dampf
(lüt)
Jà, un derno... die Verfiehrung... wer hàn Se
                        verfiehrt?
",14,3,0.6041544738795531,0.21428571428571427
unknown,Herr TÜRK,M,,,"Herr Türk
(lislig züem Herr Zitelpost)
Hàn Se viellicht e Verwandte?
",13,3,0.543828001449694,0.23076923076923078
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(lislig)
Ne Stiefschwester in Amerika.
",9,1,0.578708951845571,0.1111111111111111
unknown,Herr TÜRK,M,,,"Herr Türk
(lislig)
Güet!
",6,2,0.7141725631486473,0.3333333333333333
unknown,Herr DAMPF,M,,,"Herr Dampf.
Tiens!... ich ha nitt g'wisst, ass er e Stiefschwester
                        hat.
",12,2,0.5425870680320841,0.16666666666666666
unknown,Herr TÜRK,M,,,"Herr Türk.
Das isch kei Wunder... ich ha o nitt g'wisst, ass die
                        güete Jumpfer... Kà-kà-o ne Stiefbrüeder hat.
",19,4,0.7238333780640847,0.21052631578947367
unknown,Herr DAMPF,M,,,"Herr Dampf.
Kà-kà-o!... was dr Kückücks isch das fir e Name?
",11,3,0.5023281972258385,0.2727272727272727
unknown,Herr TÜRK,M,,,"Herr Türk.
's isch e Negresse.
",6,1,0.578708951845571,0.16666666666666666
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(fir sich)
Was will er em eigentlig abinde?...
",12,2,0.5002597037294592,0.16666666666666666
unknown,Herr DAMPF,M,,,"Herr Dampf.
Was!... Sie hàn e Schwarze verfiehrt?...
",8,3,0.4648331287603861,0.375
unknown,Herr TÜRK,M,,,"Herr Türk.
Was wànn Se halt:

            
",6,2,0.44490775575320585,0.3333333333333333
unknown,Herr DAMPF,M,,,"Herr Dampf.
Ne ganz schwarze Fraü... oh pfui! un jetz wànn Sie se
                        nitt hirothe?...
",15,4,0.5487448481692837,0.26666666666666666
unknown,Herr TÜRK,M,,,"Herr Türk.
Ich müess g'steh, ass ich Angst ha... vor de kleine
                        Neger!
",13,3,0.4151505946959871,0.23076923076923078
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(ungeduldig)
's isch jetz genüe! 's isch nitt im Herr Dampf si
                        Charakter, sich in eso Sache z'meliere... mir wànn's
                        scho üsmache mitnander.
",29,6,0.49751155262204727,0.20689655172413793
unknown,Herr DAMPF,M,,,"Herr Dampf.
Ich ka doch awer nitt lide, ass Sie sich schlage
                        mitnander... Zeige Se, Herr Zitelpost... denke Se doch
                        e wenig no!
",23,6,0.503552362661712,0.2608695652173913
unknown,Herr TÜRK,M,,,"Herr Türk
(sieht d'Madame Dampf züem Hüs links üse ku)
Herr je! d'Madame Dampf!
",18,8,0.5753336419565986,0.4444444444444444
unknown,Madame DAMPF,F,,,"Madame Dampf
(àngstlig)
's isch nitt möglig!
",9,2,0.5668347532742948,0.2222222222222222
unknown,Herr DAMPF,M,,,"Herr Dampf.
Er isch im Fehler, 's isch wohr... er sott halt vo
                        Rechtswege die Negresse hirothe...
",17,5,0.4887366648730347,0.29411764705882354
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost.
Was git's?
",5,1,0.578708951845571,0.2
unknown,Herr DAMPF,M,,,"Herr Dampf.
Er isch jo nimmig do!
",7,2,0.5425870680320841,0.2857142857142857
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost.
Er isch verschwunde!
",5,2,0.4063727685402137,0.4
unknown,Herr DAMPF,M,,,"Herr Dampf.
Wo mag er jetz ane ku si?
",9,3,0.5309792527699303,0.3333333333333333
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost.
Ich merk's scho, wo-n-er ane ku isch!
",12,2,0.5432362870455969,0.16666666666666666
unknown,Herr DAMPF,M,,,"Herr Dampf.
Meine Se?
",4,3,0.6008785211646196,0.75
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost.
Jo, jo... er isch geh si Dulcinée ufsüeche... er isch in
                        dem Hüs do.
",16,2,0.6244287742322079,0.125
unknown,Herr DAMPF,M,,,"Herr Dampf
(fir sich)
Sapristi... un mi Rendez-vous... die güete Fraü wird
                        lange Zit biku!
",17,6,0.5725342387659424,0.35294117647058826
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(fir sich)
Awer nur Geduld... Se mien emol üsekumme... ich wart uf
                        se un verwitsch ich se binander... derno...
",23,5,0.6037595254206684,0.21739130434782608
unknown,Herr DAMPF,M,,,"Herr Dampf
(fir sich)
Ich ka doch nitt dert ine geh, wenn dr Herr Zitelpost do
                        isch... sunscht miesst ich ihm sage worum?
",25,4,0.5214233858807716,0.16
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(fir sich)
Awer ich ka doch kei Explication mit ihre ha vor
                        ihm...
",17,2,0.5002597037294592,0.11764705882352941
unknown,Herr DAMPF,M,,,"Herr Dampf
(fir sich)
Wenn ich ne nur ab hätt...
",12,3,0.5023281972258385,0.25
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(fir sich.)
Ich müess ne süeche abz'schifle...
",11,3,0.5393998349189109,0.2727272727272727
unknown,Herr DAMPF,M,,,"Herr Dampf
(zeigt in d'Gasse rechts)
Ich glaüb eher, ass er dert dure-n-isch...
",18,3,0.6381916710074017,0.16666666666666666
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost.
Oh! ich find en scho... awer, ich ha g'meint, Sie hàn
                        eso viel z'thüe hit z'Owe uf em Büreau?
",23,3,0.46613226943147024,0.13043478260869565
unknown,Herr DAMPF,M,,,"Herr Dampf
(embarrassiert)
Aha... jà... 's isch güet, ass Sie mich dra mahne, ich
                        bi recht pressiert...
",19,4,0.643724490300943,0.21052631578947367
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost.
Un ich o.
",5,1,0.578708951845571,0.2
unknown,Herr DAMPF,M,,,"Herr Dampf.
Adie!
",3,3,0.42131201850195693,1.0
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost.
Adie!
",3,2,0.37873543564363676,0.6666666666666666
unknown,Herr DAMPF,M,,,"Herr Dampf
(fir sich)
Ich ha g'meint, er isch furt!
",12,3,0.5023281972258385,0.25
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(fir sich)
Merkt er ebbe-n-ebbes?
",11,2,0.5002597037294592,0.18181818181818182
unknown,Herr DAMPF,M,,,"Herr Dampf
(fir sich)
Er wird doch ebbe nitt soupçonniere...
",12,3,0.5023281972258385,0.25
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(fir sich)
Ich will ne scho verwitsche!
",11,2,0.5002597037294592,0.18181818181818182
unknown,Herr DAMPF,M,,,"Herr Dampf
(fir sich)
Ich müess es halt noch emol prawiere...
",13,4,0.45452278783458905,0.3076923076923077
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(lüt)
Au revoir denn!
",8,2,0.652999118710031,0.25
unknown,Herr DAMPF,M,,,"Herr Dampf.
Au revoir!
",4,2,0.5425870680320841,0.5
unknown,Herr TÜRK,M,,,"Herr Türk
(macht vorsichtig d'Hüsthüre-n-uf)
Se sin furt
",13,4,0.6495208747319015,0.3076923076923077
unknown,Herr TÜRK,M,,,"Herr Türk.
Kämme ne wenig nàcher mit Eürer Citàdine... so...
",10,1,0.578708951845571,0.1
unknown,"Ne Kütschner
                    ",M,coachman,,"Kütschner
(hinte)
Hoo, Schimmel!
",6,1,0.3260992614657003,0.16666666666666666
unknown,Herr TÜRK,M,,,"Herr Türk
(denkt no)
Ich weiss es nitt.
",10,1,0.578708951845571,0.1
unknown,"Ne Kütschner
                    ",M,coachman,,"Kütschner.
Jà... wo halte mr denn drno?
",7,1,0.3111065596608406,0.14285714285714285
unknown,Herr TÜRK,M,,,"Herr Türk.
's isch mr eis... wo Eüer Pferd will...
",10,1,0.578708951845571,0.1
unknown,"Ne Kütschner
                    ",M,coachman,,"Kütschner
(lacht)
Ça y est,
",7,1,0.812,0.14285714285714285
unknown,Herr TÜRK,M,,,"Herr Türk.
Un jetz vorwärts!... ich fahr mit ere-n-ab, vor dr Nase
                        vo ihrem Mann un vo ihrem... güete Frind... ich will se
                        jetz geh hole
",28,4,0.7386646576632445,0.14285714285714285
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(kunnt ku springe links)
Endlig isch dr Herr Dampf jetz furt! tiens... ne
                        Citadine, wo wartet!
",20,4,0.5429116775388405,0.2
unknown,Herr TÜRK,M,,,"Herr Türk
(künnt üse mit dr Madame Dampf)
Ich versicher Se, ass kei G'fohr meh isch...
",18,4,0.6335044820539556,0.2222222222222222
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(fir sich)
's isch ne!
",9,2,0.5002597037294592,0.2222222222222222
unknown,Madame DAMPF,F,,,"Madame Dampf.
Sin Se sicher, ass Nieme meh...
",8,3,0.6419874664649359,0.375
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(fir sich)
's isch se!... ich brüch nimmig zwifle.
",13,2,0.5002597037294592,0.15384615384615385
unknown,Herr TÜRK,M,,,"Herr Türk.
Ganz sicher... 's isch nit meh z'riskiere.
",10,4,0.7121204627719414,0.4
unknown,Madame DAMPF,F,,,"Madame Dampf.
Oh! dà gràsslige-n-Owe!... mi ganz Lewe denk i dra!
",13,4,0.7015910034213902,0.3076923076923077
unknown,Herr TÜRK,M,,,"Herr Türk.
Stigt Se nur i jetz
",7,1,0.578708951845571,0.14285714285714285
unknown,Madame DAMPF,F,,,"Madame Dampf.
Herr je! un mi Parepli!
",7,3,0.5707928194647202,0.42857142857142855
unknown,Herr TÜRK,M,,,"Herr Türk.
Tiens, dà ha-n-i jetz vergesse bim Portner... ich will
                        ne g'schwind geh hole
",17,3,0.47455710446510535,0.17647058823529413
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(zeigt si)
Un ich sott se-n-eso furt lo fahre, ganz riehig
                        mitnander!... Jà nei!... das sin Schnàcketànz
",23,4,0.6143716633575655,0.17391304347826086
unknown,"Ne Kütschner
                    ",M,coachman,,"Dr Kütschner
(wo meint, 's isch dr Herr Türk)
's isch e Wort... un allewil noch, wie mir's üsg'macht
                        hàn?
",23,3,0.5284324363601617,0.13043478260869565
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost.
Allewil!...
",3,2,0.5986486545402424,0.6666666666666666
unknown,Madame DAMPF,F,,,"Madame Dampf
(losst e Schrei üs in dr Citadine)
Ah! dr Herr Zitelpost!
",15,4,0.4975219799433144,0.26666666666666666
unknown,"Ne Kütschner
                    ",M,coachman,,"Kütschner.
Allez, hü Schimmel!
",4,1,0.3260992614657003,0.25
unknown,Herr TÜRK,M,,,"Herr Türk
(kunnt züem Hüs üse)
Dà Portner g'fallt mr noch, wo mr hat welle siner gà,
                        e-n-alter Riflard mit rothe Sticker plàtzt!.. Eh bien!
                        wo isch se denn, d'Citàdine?... tiens, dert fahrt
                        se-n-im Kalopp dervo... isch 's Ross ebbe
                        verschiche?... he! Kütschner! Ihr vergesse-n-ebber...
                        halte denn
",56,8,0.5315633639749151,0.14285714285714285
unknown,Herr DAMPF,M,,,"Herr Dampf
(kunnt ku z'dissle links)
Endlig isch er jetz furt, dr Herr Zitelpost... wenn mich
                        nur Nieme sieht in das Hüs ine geh, wo mi kennt...
                        wenn's mi Fraü erfahre thàt!.. se-n-isch eso
                        jalouse!... un hat mich eso gern... also wàr's denn do.
",51,7,0.6285160806730058,0.13725490196078433
unknown,Herr TÜRK,M,,,"Herr Türk
(kunnt rechts)
Ich ha ne nitt känne verwitsche... dà Schimmel laüft as
                        wie dr Deihànker!...
",19,2,0.4524041066556357,0.10526315789473684
unknown,Herr DAMPF,M,,,"Herr Dampf.
Ich will mi doch versichere, eb das dr rechte Nümero
                        isch...
",13,4,0.6367253141434276,0.3076923076923077
unknown,Herr TÜRK,M,,,"Herr Türk.
Ich bi glaüb efange ne wenig abkiehlt jetz mit dere
                        Nachtschwàrmerei... wenn ich doch nur d'Schnokegasse
                        kännt üsfindig màche!
",22,3,0.6673633523153134,0.13636363636363635
unknown,Herr DAMPF,M,,,"Herr Dampf
(fir sich)
's isch glaüb kei Glocke an dr Thüre,
",14,4,0.5840963671588881,0.2857142857142857
unknown,Herr TÜRK,M,,,"Herr Türk
(fir sich)
Still! do isch grad ebber, wo heim geht... dà wà mr
                        froge
",18,4,0.5710676343151275,0.2222222222222222
unknown,Herr DAMPF,M,,,"Herr Dampf.
Tiens!... dà wo d'Negresse... ah çà... wo sin Se denn uf
                        eimol ane ku vorig?... unter uns g'sàit sin Sie's, wo
                        Unrecht hàn... sicher...Sie sotte se hirothe.
",32,6,0.5797678681567672,0.1875
unknown,Herr TÜRK,M,,,"Herr Türk.
Wer das?... aha... güet... d'Schnokegasse, wenn's I
                        b'liebt?
",12,2,0.7141725631486473,0.16666666666666666
unknown,Herr DAMPF,M,,,"Herr Dampf.
Sie sin jo drin.
",6,2,0.5425870680320841,0.3333333333333333
unknown,Herr TÜRK,M,,,"Herr Türk.
Ah bah... un 's Hotel Billig?
",8,1,0.578708951845571,0.125
unknown,Herr DAMPF,M,,,"Herr Dampf
(dràiht en um)
Se stehn dervor.
",10,2,0.5425870680320841,0.2
unknown,Herr TÜRK,M,,,"Herr Türk.
Dert?... o sapristi... ich ha d'Nase druf g'ha un find's
                        nitt... merci, Herr Stampf.
",18,3,0.4210352533799939,0.16666666666666666
unknown,Herr DAMPF,M,,,"Herr Dampf
(geht wieder ans Hüs)
's isch jetz nitt das... ich will jetz emol mache, ass
                        ich do ine kumm
",23,4,0.5657715887321589,0.17391304347826086
unknown,Herr TÜRK,M,,,"Herr Türk
(klopft am Hotel)
Hein?
",8,1,0.578708951845571,0.125
unknown,Herr DAMPF,M,,,"Herr Dampf
(klopft am Hüs links)
Dr Herr Zitelpost isch in sim Recht... an Ihrem Platz
                        thàt ich die Jumpfer Kà-kà-o hirothe.
",24,6,0.5981700717421962,0.25
unknown,Herr TÜRK,M,,,"Herr Türk
(klopft)
Isch denn eigentlig dà Portner taüb?
",11,2,0.5751526618153481,0.18181818181818182
unknown,Herr DAMPF,M,,,"Herr Dampf.
Miner schint mr o nitt d'ganz beste-n-Ohre z'ha... se
                        klopfe beide; d'Thüre gehn uf) Endlig!
",23,6,0.6068467875113791,0.2608695652173913
unknown,Herr TÜRK,M,,,"Herr Türk.
's isch nimmig z'frieih!
",7,1,0.578708951845571,0.14285714285714285
unknown,Herr DAMPF,M,,,"Herr Dampf.
Adie.
",3,3,0.42131201850195693,1.0
unknown,Herr TÜRK,M,,,"Herr Türk.
Güetnacht.
",3,1,0.578708951845571,0.3333333333333333
unknown,Herr DAMPF,M,,,"Herr Dampf
(innehàr)
D'Madame Türk, wenn's I b'liebt.
",12,3,0.5707928194647202,0.25
unknown,Dr Portner vom Hüs,M,doorman,,"Dr Portner
(innehàr)
Se-n-isch d'heim... gehn Se nur d'Stege-n-ufe.
",17,1,0.5715963717851251,0.058823529411764705
unknown,Herr TÜRK,M,,,"Herr Türk
(unter dr Thüre)
D'Madame Türk, wenn's I b'liebt.
",14,3,0.5284299439867192,0.21428571428571427
unknown,Dr Portner vom Hüs,M,doorman,,"Dr Portner
(innehàr)
Se-n-isch nitt d'heim.
",11,1,0.5715963717851251,0.09090909090909091
unknown,Herr TÜRK,M,,,"Herr Türk
(unter dr Thüre)
Was!... se-n-isch nitt in ihrem Zimmer?
",15,2,0.47904275481508257,0.13333333333333333
unknown,Dr Portner vom Hüs,M,doorman,,"Dr Portner
(innehàr)
Se-n-isch dà-n-Owe üsgange un hat g'sàit, se kàm erst
                        spot heim, un viellicht gar nitt.
",24,4,0.46131167042878,0.16666666666666666
unknown,Herr TÜRK,M,,,"Herr Türk.
Gar nitt!...
",4,1,0.578708951845571,0.25
unknown,Dr Portner vom Hüs,M,doorman,,"Dr Portner
(innehàr)
Das geht nitt... 's isch d'Gwohnet nitt vom Hüs.
",15,2,0.6208724842019848,0.13333333333333333
unknown,Herr TÜRK,M,,,"Herr Türk.
Ich bi jo awer ihre Mann.
",8,2,0.6305499822249643,0.25
unknown,Dr Portner vom Hüs,M,doorman,,"Dr Portner.
Jo doch!... die Dame-n-isch jo ne Wittfraü.
",11,2,0.6228750832668137,0.18181818181818182
unknown,Herr TÜRK,M,,,"Herr Türk.
Hein!... ich bi ganz sicher vom Gegetheil!... So gàn Se
                        mr e-n-ander Zimmer, bis ass mi Fräü z'ruckkunnt....
",23,3,0.7238272836959219,0.13043478260869565
unknown,Dr Portner vom Hüs,M,doorman,,"Dr Portner.
Ich ha keins meh... 's sin alle b'setzt...
",10,1,0.5715963717851251,0.1
unknown,Herr TÜRK,M,,,"Herr Türk.
Dà isch jetz noch emol höflig... er g'schbliesst mich
                        üse, mi Fraü hat em viellicht 's Wort gà!... awer das
                        isch mir eithüen!... wenn ich müess warte do vor dr
                        Thüre d'ganze Nacht, bis ass se kunt, so wart i... 's
                        wàr awer doch unkommod... ich verschnatter schier...
                        wenn ich viellicht noch e Fiacre kännt ha, fir drin
                        z'iwernachte... ich thàt en vo dr Stund zahle...
",70,10,0.5325870258576689,0.14285714285714285
unknown,Herr DAMPF,M,,,"Herr Dampf
(kunnt züem Hüs üse links mit dr verschleierte
                        Madame Türk)
Stirt Se sich nur herzhaft uf mi Arm, mi liewer Engel...
                        Se brücht kei Angst z'ha, ich fiehr Se, denn mit dem
                        Schleier vor em G'sicht kännt Se gar licht
",45,11,0.6067258356048854,0.24444444444444444
unknown,Madame TÜRK,F,,,"Madame Türk
(schnell)
Gar nitt... gar nitt... 's isch ganz unnöthig, ass mr e
                        Citadine nàmme!
",18,3,0.7130457634784948,0.16666666666666666
unknown,Herr DAMPF,M,,,"Herr Dampf.
's isch ewe wit... Sie kännt mied werde.
",10,3,0.43782460877664936,0.3
unknown,Herr TÜRK,M,,,"Herr Türk
(hinte)
Aha! do kunnt einer
",9,1,0.578708951845571,0.1111111111111111
unknown,Herr DAMPF,M,,,"Herr Dampf
(schnell)
Do kunnt grad eine ku z'fahre.
",12,5,0.6007511732136255,0.4166666666666667
unknown,Herr TÜRK,M,,,"Herr Türk
(hinte)
G'schwind denn e wenig... das geht e Länge!
",13,1,0.578708951845571,0.07692307692307693
unknown,Madame TÜRK,F,,,"Madame Türk
(fir sich)
Ich kenn die Stimm... un doch...
",12,2,0.5245073889716698,0.16666666666666666
unknown,"Ne Kütschner
                    ",M,coachman,,"Dr Kütschner
(voruse)
Ho! Schimmel! ho!
",8,1,0.3260992614657003,0.125
unknown,Herr DAMPF,M,,,"Herr Dampf
(geht hintere)
Ich nimm se!...
",9,2,0.5425870680320841,0.2222222222222222
unknown,Herr TÜRK,M,,,"Herr Türk
(schreit)
Nix do... ich ha se z'erst gnu!
",13,1,0.578708951845571,0.07692307692307693
unknown,"Ne Kütschner
                    ",M,coachman,,"Dr Kütschner
(kunnt fire-n-un stosst se z'ruck)
Ah çà! lehn doch nur z'erst mine Lit üsstige.
",22,2,0.5122919439525756,0.09090909090909091
unknown,Madame TÜRK,F,,,"Madame Türk
(vorne)
Ich zwifel nimmig... 's isch ne... 's isch mi Mann!
",15,2,0.6547976674671749,0.13333333333333333
unknown,Herr DAMPF,M,,,"Herr Dampf
(kunnt fire mit em Herr Türk, lislig)
Ich bi mit ere Dame... lehn Se mir die Citadine.
",21,4,0.5845092206645603,0.19047619047619047
unknown,Herr TÜRK,M,,,"Herr Türk
(fir sich)
Tiens, scho wieder dr Herr Krampf... isch er denn
                        allewil uf dr Reis'?
",19,6,0.6250123113000371,0.3157894736842105
unknown,Herr DAMPF,M,,,"Herr Dampf
(fir sich)
Dr Negresse-Verfiehrer!... laüft er denn noch allewil
                        umme
",14,4,0.5313932372281074,0.2857142857142857
unknown,"Ne Kütschner
                    ",M,coachman,,"Dr Kütschner
(haltet se-n-a)
Wenn mine Lit üsg'stige sin, so arrangiere-n-ihr eüch
                        mitnander.
",19,2,0.7589707169128334,0.10526315789473684
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(stigt üs un kunnt fire)
Was isch eigentlig das fir e G'schrei?
",16,2,0.5002597037294592,0.125
unknown,Herr DAMPF,M,,,"Herr Dampf
(verwundert)
Dr Herr Zitelpost !
",8,3,0.5546276959699131,0.375
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(fir sich)
Oh! sapristi!... dr Herr Dampf.
",11,4,0.5214233858807716,0.36363636363636365
unknown,Madame DAMPF,F,,,"Madame Dampf
(wo hat welle fire ku, geht wieder z'ruck)
Herr je!
",15,5,0.5054529082230488,0.3333333333333333
unknown,Herr TÜRK,M,,,"Herr Türk.
Tiens! tiens!
",4,1,0.578708951845571,0.25
unknown,Herr DAMPF,M,,,"Herr Dampf
(fir sich bi dr Madame Türk)
Aïe, aïe! wenn mich dr Herr Zitelpost mit dàre Dame
                        sieht!...
",21,6,0.5645086101002635,0.2857142857142857
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(hinte lislig züem Kütschner)
Sin Ihr eigentlig g'schosse, ass Ihr mich wieder do ane
                        fiehre!
",19,2,0.5475938073488416,0.10526315789473684
unknown,"Ne Kütschner
                    ",M,coachman,,"Dr Kütschner.
Eh... Sie hàn mir jo g'sàit: wo Eüer Pferd ane will.
",13,1,0.8239124741392112,0.07692307692307693
unknown,Herr DAMPF,M,,,"Herr Dampf
(lislig züem Herr Türk. Er schiebt em d'Madame Türk
                        unter dr Arm)
Ich bitt Se drum... nàmme Se doch die Dame an Arm un
                        sage Se, se seig mit Ihne.
",35,9,0.46124119587320944,0.2571428571428571
unknown,Herr TÜRK,M,,,"Herr Türk
(verwundert mit dr Madame Türk am Arm)
Hein? was kunnt Ihne-n-i?
",17,3,0.48772992473953053,0.17647058823529413
unknown,"Ne Kütschner
                    ",M,coachman,,"Dr Kütschner
(züem Herr Zitelpost)
Ah ça... thüet Ihre Dame nitt bol üsstige?
",15,2,0.6264313732970367,0.13333333333333333
unknown,Herr DAMPF,M,,,"Herr Dampf
(mit foppe züem Herr Zitelpost)
Ne Dame?... ah, ah! Herr Zitelpost, Sie sin mit ere
                        Dame?
",20,6,0.5984832715420524,0.3
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(embarrassiert)
Ich, mit ere Dame... z'er Làbtig nitt!
",13,2,0.6264313732970367,0.15384615384615385
unknown,Herr TÜRK,M,,,"Herr Türk.
Eh!... ich erkenn jo mi Kütschner!... die Dame wàr denn
                        derno d'Madame...
",15,4,0.6759948857658192,0.26666666666666666
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(kunnt fire, lislig züem Herr Türk)
Um 's Himmelswille, verrothe Se-n-is nitt!
",18,2,0.578708951845571,0.1111111111111111
unknown,Herr TÜRK,M,,,"Herr Türk
(fir sich)
's isch se!
",9,2,0.5002597037294592,0.2222222222222222
unknown,Herr DAMPF,M,,,"Herr Dampf.
Isch die Dame viellicht...
",6,4,0.5583485078676527,0.6666666666666666
unknown,Herr TÜRK,M,,,"Herr Türk.
Grad...
",3,2,0.6390370489471957,0.6666666666666666
unknown,Herr DAMPF,M,,,"Herr Dampf.
Jà wer?
",4,2,0.5425870680320841,0.5
unknown,Herr TÜRK,M,,,"Herr Türk.
Sie hàn's errothe...
",6,1,0.578708951845571,0.16666666666666666
unknown,Herr DAMPF,M,,,"Herr Dampf.
Wer denn?
",4,2,0.5425870680320841,0.5
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost
(lislig züem Herr Türk)
Sage Se nit!
",11,2,0.578708951845571,0.18181818181818182
unknown,Herr TÜRK,M,,,"Herr Türk
(fir sich)
's isch wohr... ich ka-n-em doch nitt sage, ass es si
                        Fraü isch
",21,3,0.6080248443889128,0.14285714285714285
unknown,Herr DAMPF,M,,,"Herr Dampf.
D'Jumpfer Kà-kà-o!... ich ha mr's ibildet!
",10,3,0.5666917437669602,0.3
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost.
Oh!... 's wird mr lichter!
",7,2,0.631365995786096,0.2857142857142857
unknown,Madame TÜRK,F,,,"Madame Türk
(fir sich)
Was isch jetz das fir e Jumpfer Kà-kà-o?
",14,4,0.5214315821983498,0.2857142857142857
unknown,Herr DAMPF,M,,,"Herr Dampf
(züem Herr Türk)
Güet, güet!... ich verstand's jetz... dasmol känne Sie
                        nimmig z'ruck
",19,7,0.6320834511574221,0.3684210526315789
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost.
Jà... jà... 's isch ganz das!
",8,2,0.6895944791207737,0.25
unknown,Herr DAMPF,M,,,"Herr Dampf.
Fir ass ihre Thràne-n-ihn bewege, ihre d'Ehr wieder
                        z'ruck z'gà?
",17,6,0.5375458336348813,0.35294117647058826
unknown,Herr ZITELPOST,M,,,"Herr Zitelpost.
Sie hàn dr Finger druf.
",7,1,0.578708951845571,0.14285714285714285
unknown,Herr TÜRK,M,,,"Herr Türk
(fir sich)
Er hat ne druf!
",10,2,0.5002597037294592,0.2
unknown,Madame TÜRK,F,,,"Madame Türk.
Das isch jo abscheülig!
",6,1,0.6272043223299923,0.16666666666666666
unknown,Herr TÜRK,M,,,"Herr Türk.
Aïe!
",3,1,0.578708951845571,0.3333333333333333
unknown,Herr DAMPF,M,,,"Herr Dampf.
Ich lad mich i an d'Hochzit... das müess g'wiss possig
                        si, ne Brüt vo so-n-ere Farb.
",21,3,0.6351277586422857,0.14285714285714285
unknown,Herr TÜRK,M,,,"Herr Türk.
's isch recht... 's blibt derbi... d'nàchste Wuche
                        hiroth ich se.
",14,2,0.6093983012667257,0.14285714285714285
unknown,Madame TÜRK,F,,,"Madame Türk
(rasend, lipft ihre Schleier)
Ah so!... Dü hirothsch se... Dü Zittel!... un was witt
                        mit Dinere Fraü afange?
",22,3,0.5041638441810748,0.13636363636363635
unknown,group,sex_unknown,job_unknown,social_class_unknown,"Herr Zitelpost un Herr Dampf.
Si Fraü!
",7,3,0.5546276959699131,0.42857142857142855
unknown,Herr TÜRK,M,,,"Herr Türk.
's Sàlmele!
",4,1,0.578708951845571,0.25
unknown,Madame TÜRK,F,,,"Madame Türk.
's Sàlmele, jà... wo Dü trumpiert un hintergange
                        hasch... awer ich will mich ràche!
",16,1,0.6272043223299923,0.0625
unknown,Herr TÜRK,M,,,"Herr Türk
(verschreckt)
Jà halt!... das Ding isch ganz anderscht!
",12,4,0.5437072431750569,0.3333333333333333
